Actual,PSO_RF_Pred,Baseline_RF_Pred,ARIMA_Pred,Residual_PSO_RF
0.0,0.2568,0.6237,0.0194,-0.2568
0.02,0.2128,0.4436,0.0217,-0.1928
0.37,0.2856,0.6395,0.0234,0.0844
0.1,0.2489,0.296,0.0232,-0.1489
0.01,0.2599,0.2338,0.0238,-0.2499
0.0,0.2752,0.1919,0.0234,-0.2752
0.0,0.2027,0.559,0.0238,-0.2027
0.0,0.1861,0.227,0.0234,-0.1861
0.0,0.1861,0.0175,0.0238,-0.1861
0.0,0.1861,0.1837,0.0235,-0.1861
0.02,0.1874,0.2167,0.0238,-0.1674
0.06,0.1874,0.0998,0.0235,-0.1274
0.0,0.1874,0.096,0.0237,-0.1874
0.0,0.1893,0.2849,0.0235,-0.1893
0.0,0.1928,0.181,0.0237,-0.1928
0.0,0.2106,0.2267,0.0235,-0.2106
0.0,0.1972,0.3138,0.0237,-0.1972
0.0,0.2393,0.3242,0.0235,-0.2393
0.0,0.2634,0.4978,0.0237,-0.2634
0.0,0.2461,0.2269,0.0236,-0.2461
0.0,0.2461,0.4412,0.0237,-0.2461
0.0,0.3459,0.5266,0.0236,-0.3459
0.22,0.5062,1.2433,0.0237,-0.2862
1.23,0.291,0.6712,0.0236,0.939
4.83,0.8611,1.3964,0.0237,3.9689
4.93,3.0847,4.3149,0.0236,1.8453
1.0,2.3604,3.3367,0.0237,-1.3604
0.31,0.5748,1.5723,0.0236,-0.2648
1.5,1.9053,2.4898,0.0236,-0.4053
0.12,2.22,1.0425,0.0236,-2.1
0.04,2.1363,1.6685,0.0236,-2.0963
0.04,0.4414,0.828,0.0236,-0.4014
1.99,0.5389,0.6772,0.0236,1.4511
0.26,2.415,2.1871,0.0236,-2.155
0.21,2.5282,6.5301,0.0236,-2.3182
3.56,2.9619,5.6165,0.0236,0.5981
0.25,1.5682,1.1322,0.0236,-1.3182
12.74,0.7708,1.7837,0.0236,11.9692
0.49,2.415,2.5828,0.0236,-1.925
0.78,2.4762,2.2934,0.0236,-1.6962
8.58,3.1128,2.6252,0.0236,5.4672
2.13,2.4693,2.9237,0.0236,-0.3393
0.09,1.8471,2.1082,0.0236,-1.7571
0.05,0.4444,0.5781,0.0236,-0.3944
0.05,0.2106,0.0637,0.0236,-0.1606
0.07,0.1972,0.1831,0.0236,-0.1272
0.03,0.2135,0.3526,0.0236,-0.1835
0.0,0.2426,0.5584,0.0236,-0.2426
0.0,0.2599,0.4073,0.0236,-0.2599
0.01,0.2599,0.3347,0.0236,-0.2499
0.0,0.3732,0.3182,0.0236,-0.3732
0.01,0.223,0.401,0.0236,-0.213
1.21,0.3933,1.0445,0.0236,0.8167
0.34,0.5917,1.2077,0.0236,-0.2517
0.58,0.8496,0.9816,0.0236,-0.2696
0.55,0.7457,2.0809,0.0236,-0.1957
1.45,2.1065,2.0869,0.0236,-0.6565
19.58,0.7111,2.7969,0.0236,18.8689
8.15,3.1165,4.7164,0.0236,5.0335
4.69,3.8842,4.1668,0.0236,0.8058
8.93,1.8031,2.9587,0.0236,7.1269
8.78,2.4543,3.1481,0.0236,6.3257
1.05,3.6278,4.5586,0.0236,-2.5778
3.93,4.9421,7.5083,0.0236,-1.0121
0.95,4.308,3.78,0.0236,-3.358
0.13,2.528,5.614,0.0236,-2.398
2.17,2.4776,5.7127,0.0236,-0.3076
5.77,2.3326,3.2246,0.0236,3.4374
0.24,3.8791,4.3732,0.0236,-3.6391
1.42,2.2342,2.078,0.0236,-0.8142
2.71,3.4,4.8581,0.0236,-0.69
1.8,3.6301,3.4873,0.0236,-1.8301
1.21,2.3584,3.2715,0.0236,-1.1484
1.83,3.6494,4.2549,0.0236,-1.8194
0.56,3.4031,2.9708,0.0236,-2.8431
0.17,2.099,2.4279,0.0236,-1.929
2.06,0.7865,1.2137,0.0236,1.2735
1.07,0.7641,1.1828,0.0236,0.3059
0.49,2.2197,3.9011,0.0236,-1.7297
2.91,2.1465,2.1616,0.0236,0.7635
2.42,2.1363,3.1209,0.0236,0.2837
3.34,2.2099,2.3542,0.0236,1.1301
4.43,2.0937,1.3276,0.0236,2.3363
1.08,3.5191,3.1244,0.0236,-2.4391
4.61,2.1618,3.3107,0.0236,2.4482
0.45,2.6211,3.2324,0.0236,-2.1711
0.66,2.1149,3.0805,0.0236,-1.4549
1.33,0.2828,0.9774,0.0236,1.0472
3.64,1.3194,2.2145,0.0236,2.3206
4.44,2.3742,3.8768,0.0236,2.0658
3.68,2.4712,2.303,0.0236,1.2088
5.74,3.4095,3.3436,0.0236,2.3305
4.15,3.9015,3.18,0.0236,0.2485
4.45,3.486,3.7454,0.0236,0.964
3.42,1.6895,2.8014,0.0236,1.7305
0.51,2.2662,2.2959,0.0236,-1.7562
0.6,1.934,1.9416,0.0236,-1.334
1.9,3.1815,4.2956,0.0236,-1.2815
1.07,2.3791,2.8179,0.0236,-1.3091
0.86,2.2248,1.6716,0.0236,-1.3648
3.0,0.6973,1.3947,0.0236,2.3027
3.94,1.4378,3.5081,0.0236,2.5022
2.49,4.0239,7.5097,0.0236,-1.5339
6.04,2.4345,3.7114,0.0236,3.6055
2.13,3.0777,2.8937,0.0236,-0.9477
4.19,2.415,2.0652,0.0236,1.775
9.93,3.1631,4.1364,0.0236,6.7669
16.36,3.9335,2.9132,0.0236,12.4265
13.36,5.3567,3.8704,0.0236,8.0033
14.16,4.392,3.3732,0.0236,9.768
16.41,4.1234,3.0557,0.0236,12.2866
27.63,4.5168,4.3357,0.0236,23.1132
6.87,6.8663,10.5989,0.0236,0.0037
3.37,5.9607,8.1345,0.0236,-2.5907
1.55,4.9689,5.48,0.0236,-3.4189
10.19,3.1641,4.5669,0.0236,7.0259
5.49,3.884,5.0568,0.0236,1.606
2.04,6.8682,10.7715,0.0236,-4.8282
9.94,1.8117,5.2199,0.0236,8.1283
7.79,3.9312,3.5832,0.0236,3.8588
2.03,6.7712,6.0709,0.0236,-4.7412
11.05,5.0897,6.3437,0.0236,5.9603
6.43,4.5342,2.9808,0.0236,1.8958
3.87,5.7669,5.9905,0.0236,-1.8969
3.92,6.7409,6.4902,0.0236,-2.8209
2.77,5.6787,3.3691,0.0236,-2.9087
6.2,5.1951,5.0803,0.0236,1.0049
9.23,5.3558,6.7415,0.0236,3.8742
45.92,6.857,6.6392,0.0236,39.063
7.65,6.8981,11.5517,0.0236,0.7519
2.72,6.7813,7.4171,0.0236,-4.0613
2.59,6.7697,8.0606,0.0236,-4.1797
11.44,4.6574,6.1492,0.0236,6.7826
8.16,6.8262,6.6439,0.0236,1.3338
4.72,5.168,8.7321,0.0236,-0.448
3.38,6.8747,7.7503,0.0236,-3.4947
6.06,6.7536,6.4471,0.0236,-0.6936
5.05,5.6362,6.6886,0.0236,-0.5862
2.13,4.9567,7.0294,0.0236,-2.8267
3.22,6.7553,8.8748,0.0236,-3.5353
6.31,6.7367,6.8175,0.0236,-0.4267
7.71,6.1406,5.3544,0.0236,1.5694
2.0,6.7714,6.3071,0.0236,-4.7714
1.65,5.6762,3.9907,0.0236,-4.0262
3.09,5.7674,7.3418,0.0236,-2.6774
0.87,5.9984,6.9415,0.0236,-5.1284
2.62,5.0823,3.6217,0.0236,-2.4623
0.85,6.6934,5.5806,0.0236,-5.8434
1.06,5.1433,3.0703,0.0236,-4.0833
0.99,4.8058,4.395,0.0236,-3.8158
1.08,5.6239,4.0643,0.0236,-4.5439
1.69,5.6319,4.315,0.0236,-3.9419
11.59,4.8409,4.1387,0.0236,6.7491
22.82,4.4464,5.4712,0.0236,18.3736
41.41,6.7292,8.3184,0.0236,34.6808
3.73,6.7595,6.1131,0.0236,-3.0295
6.15,6.1394,7.1307,0.0236,0.0106
0.76,6.7131,10.1889,0.0236,-5.9531
0.96,5.3492,3.0217,0.0236,-4.3892
1.05,4.9749,3.9597,0.0236,-3.9249
2.4,5.3851,4.4108,0.0236,-2.9851
1.23,6.0974,4.4372,0.0236,-4.8674
4.45,6.1196,4.1145,0.0236,-1.6696
12.43,5.8359,4.681,0.0236,6.5941
7.91,6.7457,5.7219,0.0236,1.1643
0.97,6.7291,6.8316,0.0236,-5.7591
3.35,5.6694,4.6483,0.0236,-2.3194
5.01,5.5759,5.6031,0.0236,-0.5659
8.19,6.7457,7.3005,0.0236,1.4443
0.38,6.1197,4.4683,0.0236,-5.7397
3.47,6.7599,9.0309,0.0236,-3.2899
2.07,6.7804,7.4486,0.0236,-4.7104
15.07,6.7772,9.8737,0.0236,8.2928
12.8,6.9147,6.556,0.0236,5.8853
2.11,6.8912,7.7938,0.0236,-4.7812
27.65,5.9082,5.9633,0.0236,21.7418
23.41,7.0517,8.752,0.0236,16.3583
7.5,7.3641,11.7751,0.0236,0.1359
4.57,6.7709,11.5127,0.0236,-2.2009
12.43,6.9011,8.3249,0.0236,5.5289
4.81,6.8875,8.2932,0.0236,-2.0775
10.61,6.7622,6.8698,0.0236,3.8478
15.23,6.9069,9.0904,0.0236,8.3231
8.48,6.8069,7.6008,0.0236,1.6731
29.39,6.915,6.3355,0.0236,22.475
19.59,7.0519,8.4123,0.0236,12.5381
10.06,6.8019,9.391,0.0236,3.2581
17.06,6.7572,7.9035,0.0236,10.3028
22.92,6.7831,7.0614,0.0236,16.1369
19.32,6.794,7.1476,0.0236,12.526
5.33,6.8378,6.0896,0.0236,-1.5078
11.11,6.8,7.9824,0.0236,4.31
7.36,6.8879,10.2206,0.0236,0.4721
6.42,6.7882,12.4535,0.0236,-0.3682
14.15,6.7421,6.7218,0.0236,7.4079
6.81,16.5827,21.3591,0.0236,-9.7727
4.25,6.9165,9.8789,0.0236,-2.6665
23.58,6.8117,5.1615,0.0236,16.7683
15.18,7.0996,13.8312,0.0236,8.0804
6.65,6.9435,6.5789,0.0236,-0.2935
7.47,4.709,9.4907,0.0236,2.761
14.34,5.6693,6.9182,0.0236,8.6707
8.56,6.7382,5.4632,0.0236,1.8218
10.57,6.7789,7.5236,0.0236,3.7911
11.52,6.8477,9.0385,0.0236,4.6723
8.61,5.3807,7.6336,0.0236,3.2293
4.79,6.8687,10.836,0.0236,-2.0787
14.56,4.6812,9.3408,0.0236,9.8788
10.8,5.3811,7.3046,0.0236,5.4189
31.5,6.168,7.7781,0.0236,25.332
3.01,6.8755,11.8535,0.0236,-3.8655
5.01,6.7744,6.2343,0.0236,-1.7644
9.93,6.75,6.6521,0.0236,3.18
7.28,17.1843,23.9096,0.0236,-9.9043
3.85,6.9359,13.3044,0.0236,-3.0859
3.71,6.8665,7.7221,0.0236,-3.1565
0.69,6.0701,8.443,0.0236,-5.3801
16.67,6.7938,10.2702,0.0236,9.8762
5.98,6.8351,5.9001,0.0236,-0.8551
13.06,5.9311,6.07,0.0236,7.1289
40.93,6.8394,8.7244,0.0236,34.0906
1.57,7.5861,7.7275,0.0236,-6.0161
1.82,6.9106,9.4394,0.0236,-5.0906
3.99,5.3749,7.3635,0.0236,-1.3849
4.95,6.8153,7.9137,0.0236,-1.8653
0.55,6.8351,6.488,0.0236,-6.2851
4.95,5.133,6.4956,0.0236,-0.183
7.22,5.5481,6.1033,0.0236,1.6719
4.26,6.7882,12.2521,0.0236,-2.5282
15.07,6.8018,8.1276,0.0236,8.2682
11.04,6.8051,7.1489,0.0236,4.2349
5.48,7.0801,8.5891,0.0236,-1.6001
26.34,6.794,6.8894,0.0236,19.546
9.13,6.8076,6.1622,0.0236,2.3224
13.7,4.7101,7.0724,0.0236,8.9899
31.18,5.6889,7.0655,0.0236,25.4911
10.96,6.8576,8.7598,0.0236,4.1024
3.0,4.5471,5.0364,0.0236,-1.5471
5.89,4.1734,5.833,0.0236,1.7166
3.94,6.7664,7.3333,0.0236,-2.8264
3.22,6.7751,6.9742,0.0236,-3.5551
3.34,6.7696,4.8309,0.0236,-3.4296
2.52,4.9924,7.4018,0.0236,-2.4724
1.46,6.7875,8.6822,0.0236,-5.3275
1.37,6.6578,7.7158,0.0236,-5.2878
2.11,4.4671,4.1199,0.0236,-2.3571
7.55,4.5846,4.3705,0.0236,2.9654
3.86,6.7449,6.1336,0.0236,-2.8849
2.35,7.0952,9.7563,0.0236,-4.7452
3.02,6.7593,8.8084,0.0236,-3.7393
1.05,6.7826,7.2803,0.0236,-5.7326
3.14,5.1337,7.5537,0.0236,-1.9937
8.92,5.7586,6.1445,0.0236,3.1614
0.28,6.803,6.7502,0.0236,-6.523
0.89,5.1058,7.2496,0.0236,-4.2158
2.85,4.2236,5.4587,0.0236,-1.3736
2.86,5.8029,5.9075,0.0236,-2.9429
11.92,6.0501,5.3191,0.0236,5.8699
1.47,6.7508,9.1028,0.0236,-5.2808
1.0,4.1299,4.51,0.0236,-3.1299
0.96,1.6407,1.1498,0.0236,-0.6807
2.57,1.6126,0.584,0.0236,0.9574
1.2,3.0851,2.3667,0.0236,-1.8851
0.18,4.3736,5.3055,0.0236,-4.1936
0.93,4.8216,5.1575,0.0236,-3.8916
0.64,4.9599,4.5544,0.0236,-4.3199
0.14,5.9971,4.8477,0.0236,-5.8571
8.1,3.2983,5.0539,0.0236,4.8017
7.8,3.965,2.3157,0.0236,3.835
10.63,3.8596,2.7176,0.0236,6.7704
19.42,3.8299,2.9512,0.0236,15.5901
23.52,3.4938,2.7344,0.0236,20.0262
15.25,5.2074,5.794,0.0236,10.0426
10.71,6.7694,7.8749,0.0236,3.9406
5.45,1.6912,1.5644,0.0236,3.7588
26.76,1.6757,1.5474,0.0236,25.0843
30.53,1.9426,0.8137,0.0236,28.5874
1.04,5.2499,4.8221,0.0236,-4.2099
0.69,4.492,3.884,0.0236,-3.802
0.28,2.7497,3.2634,0.0236,-2.4697
0.31,0.7393,0.8165,0.0236,-0.4293
0.36,0.675,0.5225,0.0236,-0.315
0.52,0.5057,0.5791,0.0236,0.0143
0.16,1.551,0.4826,0.0236,-1.391
0.19,1.4907,0.2098,0.0236,-1.3007
0.44,1.5105,0.1215,0.0236,-1.0705
0.23,1.4601,0.279,0.0236,-1.2301
0.0,1.2871,0.4155,0.0236,-1.2871
0.01,0.427,0.6186,0.0236,-0.417
0.01,0.3746,0.5923,0.0236,-0.3646
0.0,0.5223,0.1619,0.0236,-0.5223
0.0,1.1088,0.7415,0.0236,-1.1088
1.22,0.5521,0.6348,0.0236,0.6679
0.42,1.224,0.7238,0.0236,-0.804
0.2,0.4428,0.281,0.0236,-0.2428
0.44,1.3095,0.3089,0.0236,-0.8695
0.15,1.6869,0.9951,0.0236,-1.5369
0.01,1.4127,0.6652,0.0236,-1.4027
0.01,1.9607,1.291,0.0236,-1.9507
0.0,1.7006,2.261,0.0236,-1.7006
0.0,0.6852,0.4345,0.0236,-0.6852
0.0,0.5223,0.1484,0.0236,-0.5223
1.01,0.3746,0.2888,0.0236,0.6354
28.02,0.2442,0.0307,0.0236,27.7758
33.24,0.545,0.5353,0.0236,32.695
21.39,1.5017,0.0989,0.0236,19.8883
0.0,1.4127,0.6564,0.0236,-1.4127
0.0,1.4215,0.7997,0.0236,-1.4215
0.0,2.1469,1.4604,0.0236,-2.1469
0.0,1.4138,0.7641,0.0236,-1.4138
0.0,1.8977,0.5344,0.0236,-1.8977
0.0,2.1363,0.9448,0.0236,-2.1363
0.0,1.5185,0.835,0.0236,-1.5185
0.0,1.924,0.997,0.0236,-1.924
0.0,1.8091,1.5147,0.0236,-1.8091
0.0,0.545,0.0834,0.0236,-0.545
0.0,0.4428,0.0459,0.0236,-0.4428
1.37,0.4673,0.4193,0.0236,0.9027
5.87,0.7379,0.4655,0.0236,5.1321
4.11,1.7003,1.427,0.0236,2.4097
0.01,1.8432,1.0823,0.0236,-1.8332
0.37,0.3765,0.0678,0.0236,-0.0065
2.17,1.4286,0.3136,0.0236,0.7414
0.92,1.45,0.2137,0.0236,-0.53
0.6,0.6617,0.2524,0.0236,-0.0617
4.67,0.545,0.1548,0.0236,4.125
0.0,1.812,1.2881,0.0236,-1.812
0.0,1.6667,2.7948,0.0236,-1.6667
0.03,0.4354,0.1223,0.0236,-0.4054
0.75,0.4673,0.1987,0.0236,0.2827
0.0,0.535,0.0996,0.0236,-0.535
6.33,0.4428,0.0051,0.0236,5.8872
0.53,0.7541,0.2904,0.0236,-0.2241
0.46,1.7994,0.5508,0.0236,-1.3394
2.07,2.7764,1.3225,0.0236,-0.7064
0.18,5.7689,5.6917,0.0236,-5.5889
0.11,1.4634,1.7124,0.0236,-1.3534
0.01,0.1889,0.0578,0.0236,-0.1789
0.06,0.1861,0.0945,0.0236,-0.1261
0.58,0.3155,0.0053,0.0236,0.2645
0.0,1.3487,0.8049,0.0236,-1.3487
0.0,0.2981,0.0056,0.0236,-0.2981
0.0,0.2042,0.0,0.0236,-0.2042
0.0,0.2358,0.0,0.0236,-0.2358
0.0,0.1928,0.0,0.0236,-0.1928
0.0,0.3195,0.0009,0.0236,-0.3195
0.0,0.3746,0.7606,0.0236,-0.3746
0.0,0.2042,0.002,0.0236,-0.2042
0.03,0.1931,0.0002,0.0236,-0.1631
0.0,0.1928,0.0045,0.0236,-0.1928
0.0,0.3025,0.0019,0.0236,-0.3025
0.0,0.3195,0.0141,0.0236,-0.3195
0.0,0.2042,0.0,0.0236,-0.2042
0.0,0.198,0.0,0.0236,-0.198
0.0,0.1861,0.0026,0.0236,-0.1861
0.0,0.1861,0.0002,0.0236,-0.1861
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.4354,0.0201,0.0236,-0.4354
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1861,0.0008,0.0236,-0.1861
0.0,0.1889,0.2215,0.0236,-0.1889
0.09,0.1889,0.0976,0.0236,-0.0989
0.28,0.1861,0.0135,0.0236,0.0939
0.37,0.1861,0.0596,0.0236,0.1839
2.79,0.1959,0.0268,0.0236,2.5941
0.64,1.2474,0.8305,0.0236,-0.6074
0.0,0.1861,0.3006,0.0236,-0.1861
0.0,0.1861,0.1242,0.0236,-0.1861
0.0,1.8366,1.1095,0.0236,-1.8366
0.0,0.5223,0.3445,0.0236,-0.5223
0.0,0.3209,0.2886,0.0236,-0.3209
0.0,0.2391,0.3316,0.0236,-0.2391
0.0,0.3195,0.2166,0.0236,-0.3195
0.0,0.5223,0.3012,0.0236,-0.5223
0.0,0.1861,0.1746,0.0236,-0.1861
0.0,0.1861,0.0946,0.0236,-0.1861
1.88,0.1903,0.1216,0.0236,1.6897
0.77,0.1903,0.0779,0.0236,0.5797
1.53,0.1928,0.0685,0.0236,1.3372
0.64,1.5211,1.0296,0.0236,-0.8811
2.66,0.2372,0.1069,0.0236,2.4228
0.39,1.655,0.6702,0.0236,-1.265
0.46,2.3554,1.8336,0.0236,-1.8954
1.3,2.4543,1.8903,0.0236,-1.1543
0.19,5.1221,4.1499,0.0236,-4.9321
3.91,2.3845,3.5201,0.0236,1.5255
1.04,3.6155,2.2918,0.0236,-2.5755
0.75,2.4105,2.7914,0.0236,-1.6605
0.68,2.22,2.4714,0.0236,-1.54
1.69,1.9298,2.6323,0.0236,-0.2398
3.19,2.415,1.9665,0.0236,0.775
0.8,2.415,2.0985,0.0236,-1.615
0.82,3.3601,1.8398,0.0236,-2.5401
1.63,2.3095,2.8712,0.0236,-0.6795
0.1,1.6643,1.1338,0.0236,-1.5643
0.24,1.6776,1.5664,0.0236,-1.4376
0.93,1.8053,1.8829,0.0236,-0.8753
1.73,2.2684,3.3772,0.0236,-0.5384
3.65,1.4224,1.8427,0.0236,2.2276
6.25,1.851,2.2438,0.0236,4.399
8.66,2.9714,2.4998,0.0236,5.6886
2.85,3.8696,1.7214,0.0236,-1.0196
1.0,5.2875,4.4499,0.0236,-4.2875
3.08,3.7246,3.5202,0.0236,-0.6446
0.67,3.6239,3.6075,0.0236,-2.9539
0.29,1.8834,3.1623,0.0236,-1.5934
0.77,1.7388,1.5882,0.0236,-0.9688
1.12,0.5483,0.2472,0.0236,0.5717
4.05,0.1903,0.2779,0.0236,3.8597
11.46,2.1266,1.372,0.0236,9.3334
18.14,3.2246,2.2105,0.0236,14.9154
1.62,3.9624,7.2906,0.0236,-2.3424
1.19,3.8911,4.8463,0.0236,-2.7011
2.01,5.5192,5.1693,0.0236,-3.5092
0.49,2.6644,4.0983,0.0236,-2.1744
1.71,3.3722,2.8671,0.0236,-1.6622
2.41,3.8467,4.0757,0.0236,-1.4367
2.82,3.6759,1.7524,0.0236,-0.8559
2.37,3.4397,3.2621,0.0236,-1.0697
1.0,2.6036,3.2234,0.0236,-1.6036
0.69,3.8928,4.4242,0.0236,-3.2028
2.92,2.2696,3.1349,0.0236,0.6504
9.5,3.5926,3.3838,0.0236,5.9074
3.61,5.4512,4.9522,0.0236,-1.8412
1.11,4.4331,5.4169,0.0236,-3.3231
6.66,3.3714,3.0855,0.0236,3.2886
12.43,3.9867,2.6622,0.0236,8.4433
5.48,4.3795,4.5969,0.0236,1.1005
4.5,3.917,4.7593,0.0236,0.583
0.59,4.1232,2.7981,0.0236,-3.5332
9.68,2.387,2.6654,0.0236,7.293
1.53,4.8833,4.2863,0.0236,-3.3533
1.0,3.4359,3.1246,0.0236,-2.4359
2.31,3.634,3.1323,0.0236,-1.324
0.24,6.2788,6.4517,0.0236,-6.0388
1.33,5.9132,9.7532,0.0236,-4.5832
1.61,4.4263,5.7489,0.0236,-2.8163
5.63,5.0637,5.7084,0.0236,0.5663
4.84,5.5149,9.6584,0.0236,-0.6749
0.69,4.2169,5.0117,0.0236,-3.5269
2.19,3.9044,2.31,0.0236,-1.7144
5.33,4.1242,3.9509,0.0236,1.2058
2.81,3.8879,5.4456,0.0236,-1.0779
2.63,4.2933,4.8359,0.0236,-1.6633
6.93,2.4499,2.8504,0.0236,4.4801
6.94,3.9185,3.8182,0.0236,3.0215
0.27,5.4897,9.0349,0.0236,-5.2197
1.02,4.744,5.1642,0.0236,-3.724
0.5,3.9413,3.4498,0.0236,-3.4413
3.33,3.2772,2.6862,0.0236,0.0528
1.31,4.8189,4.6797,0.0236,-3.5089
2.65,2.4249,2.9055,0.0236,0.2251
2.94,2.0913,2.7525,0.0236,0.8487
8.57,5.13,3.8241,0.0236,3.44
5.44,5.6185,6.9902,0.0236,-0.1785
2.58,5.5195,6.9492,0.0236,-2.9395
1.8,4.2981,3.6199,0.0236,-2.4981
2.06,3.9204,5.7875,0.0236,-1.8604
4.57,3.6707,5.6449,0.0236,0.8993
11.96,3.8817,3.8975,0.0236,8.0783
14.29,3.9432,2.1673,0.0236,10.3468
1.62,3.8522,4.8962,0.0236,-2.2322
1.02,4.3466,5.7901,0.0236,-3.3266
2.71,4.4941,5.1187,0.0236,-1.7841
0.05,5.3506,4.5484,0.0236,-5.3006
0.91,2.0595,4.6597,0.0236,-1.1495
3.4,3.1823,4.4006,0.0236,0.2177
2.41,4.3025,4.3504,0.0236,-1.8925
1.74,4.5613,3.6059,0.0236,-2.8213
0.85,4.6635,5.737,0.0236,-3.8135
2.56,4.5797,3.7678,0.0236,-2.0197
7.8,3.8865,3.4903,0.0236,3.9135
6.76,5.3689,4.4933,0.0236,1.3911
5.31,3.671,3.8585,0.0236,1.639
1.89,4.2605,5.4849,0.0236,-2.3705
8.66,5.9368,7.1124,0.0236,2.7232
4.4,4.8222,4.9031,0.0236,-0.4222
5.11,3.7285,3.8222,0.0236,1.3815
5.91,3.9708,4.8382,0.0236,1.9392
