Actual,PSO_RF_Pred,Baseline_RF_Pred,ARIMA_Pred,Residual_PSO_RF
6.99,3.6727,3.5125,0.0236,3.3173
11.33,1.9294,2.0284,0.0236,9.4006
7.43,4.9921,4.5455,0.0236,2.4379
31.95,6.8807,8.1489,0.0236,25.0693
0.62,6.8102,6.4041,0.0236,-6.1902
2.02,5.1038,7.0126,0.0236,-3.0838
7.12,4.5756,4.1071,0.0236,2.5444
34.5,6.7138,5.1993,0.0236,27.7862
19.31,6.8166,6.4649,0.0236,12.4934
4.58,6.7483,6.1714,0.0236,-2.1683
3.91,6.8124,7.2697,0.0236,-2.9024
1.3,6.2006,7.8634,0.0236,-4.9006
11.68,5.0907,8.6942,0.0236,6.5893
24.62,6.7274,5.1738,0.0236,17.8926
11.79,6.7651,6.5613,0.0236,5.0249
1.91,7.0923,10.4829,0.0236,-5.1823
19.83,6.0349,7.1606,0.0236,13.7951
10.97,6.8271,7.4871,0.0236,4.1429
4.72,6.9213,7.0956,0.0236,-2.2013
3.25,4.8531,7.1752,0.0236,-1.6031
1.83,6.8001,7.5354,0.0236,-4.9701
12.74,6.7938,6.6091,0.0236,5.9462
9.8,6.8044,9.227,0.0236,2.9956
4.7,6.0025,7.5594,0.0236,-1.3025
1.49,5.6925,9.1976,0.0236,-4.2025
1.35,6.7536,8.6711,0.0236,-5.4036
8.86,6.8056,7.6633,0.0236,2.0544
1.56,6.7454,7.5035,0.0236,-5.1854
0.08,6.7772,7.1386,0.0236,-6.6972
0.62,5.133,6.0582,0.0236,-4.513
2.05,4.5721,4.5698,0.0236,-2.5221
1.58,6.7269,6.3145,0.0236,-5.1469
0.57,6.8301,6.7532,0.0236,-6.2601
3.14,5.8256,7.4144,0.0236,-2.6856
1.54,6.7595,7.77,0.0236,-5.2195
2.51,4.8213,5.8358,0.0236,-2.3113
2.21,6.735,6.7938,0.0236,-4.525
0.7,6.1406,5.5407,0.0236,-5.4406
1.02,5.8023,5.049,0.0236,-4.7823
1.47,6.0972,5.6379,0.0236,-4.6272
1.12,5.6503,5.6072,0.0236,-4.5303
0.65,5.313,3.8181,0.0236,-4.663
0.56,4.8433,3.8214,0.0236,-4.2833
1.57,4.3015,3.2429,0.0236,-2.7315
4.42,6.7521,7.7156,0.0236,-2.3321
6.04,6.7459,8.9883,0.0236,-0.7059
0.99,6.8341,6.1944,0.0236,-5.8441
2.37,4.6884,5.8386,0.0236,-2.3184
7.66,4.7971,7.0529,0.0236,2.8629
7.11,6.7686,7.8401,0.0236,0.3414
10.63,6.7401,5.669,0.0236,3.8899
3.32,6.7595,5.2244,0.0236,-3.4395
1.33,6.7978,5.2351,0.0236,-5.4678
12.13,6.7485,6.7135,0.0236,5.3815
3.69,6.7928,7.4139,0.0236,-3.1028
0.65,6.1352,5.0952,0.0236,-5.4852
4.42,6.7789,10.6999,0.0236,-2.3589
1.27,6.0655,7.4048,0.0236,-4.7955
0.07,5.9902,5.9486,0.0236,-5.9202
0.05,4.94,4.8365,0.0236,-4.89
0.14,3.9002,4.288,0.0236,-3.7602
0.15,4.182,4.843,0.0236,-4.032
0.63,6.7149,6.03,0.0236,-6.0849
0.91,5.1081,4.7085,0.0236,-4.1981
2.87,5.4045,3.8713,0.0236,-2.5345
10.19,6.7595,5.2657,0.0236,3.4305
5.25,6.7459,10.5921,0.0236,-1.4959
21.61,6.7315,7.3241,0.0236,14.8785
22.69,6.7864,7.4964,0.0236,15.9036
3.2,7.2028,11.3012,0.0236,-4.0028
0.5,6.8153,9.1098,0.0236,-6.3153
28.48,5.0636,7.223,0.0236,23.4164
26.47,5.6857,8.4185,0.0236,20.7843
1.29,6.8701,7.6688,0.0236,-5.5801
0.17,7.7326,7.5071,0.0236,-7.5626
5.96,5.8474,6.1178,0.0236,0.1126
5.85,6.8815,7.8427,0.0236,-1.0315
2.68,6.7522,6.1622,0.0236,-4.0722
9.79,6.132,6.3087,0.0236,3.658
24.44,6.825,9.1587,0.0236,17.615
42.32,7.5434,8.8588,0.0236,34.7766
2.99,6.8536,9.1799,0.0236,-3.8636
2.37,6.7782,7.0734,0.0236,-4.4082
6.69,5.9187,6.8108,0.0236,0.7713
57.78,7.1144,10.3253,0.0236,50.6656
4.35,8.1387,11.9325,0.0236,-3.7887
3.19,6.9551,8.5743,0.0236,-3.7651
1.57,6.8594,7.3992,0.0236,-5.2894
4.53,6.7831,8.3023,0.0236,-2.2531
2.53,6.0701,6.6402,0.0236,-3.5401
4.03,6.0033,8.4813,0.0236,-1.9733
11.16,6.781,10.0079,0.0236,4.379
6.61,6.8331,9.4608,0.0236,-0.2231
1.53,6.7428,5.1888,0.0236,-5.2128
2.34,6.8896,6.3127,0.0236,-4.5496
40.88,5.1464,8.922,0.0236,35.7336
16.03,6.7832,7.7176,0.0236,9.2468
3.88,16.9111,17.9086,0.0236,-13.0311
4.57,6.7426,11.3709,0.0236,-2.1726
29.85,5.7272,6.8942,0.0236,24.1228
16.02,7.0614,7.976,0.0236,8.9586
3.8,6.8895,6.6867,0.0236,-3.0895
8.13,6.9429,9.428,0.0236,1.1871
10.39,6.93,8.7871,0.0236,3.46
1.65,7.2394,8.0502,0.0236,-5.5894
5.24,6.8902,7.6376,0.0236,-1.6502
3.94,5.9115,8.5724,0.0236,-1.9715
11.41,6.7658,6.7495,0.0236,4.6442
6.68,6.9437,9.3602,0.0236,-0.2637
12.25,5.9515,7.4731,0.0236,6.2985
43.87,6.775,6.2517,0.0236,37.095
2.63,6.8759,6.3997,0.0236,-4.2459
8.11,6.8983,7.4621,0.0236,1.2117
5.58,6.8416,9.5074,0.0236,-1.2616
20.83,6.8002,8.9512,0.0236,14.0298
21.23,6.7746,8.6084,0.0236,14.4554
6.62,6.8942,7.7413,0.0236,-0.2742
3.02,6.8335,8.3557,0.0236,-3.8135
2.24,6.7772,7.5196,0.0236,-4.5372
2.7,6.775,6.7822,0.0236,-4.075
17.65,4.7414,5.7302,0.0236,12.9086
36.5,6.8984,8.2002,0.0236,29.6016
13.3,7.1141,6.7603,0.0236,6.1859
25.85,6.2127,17.441,0.0236,19.6373
3.97,7.0996,9.8977,0.0236,-3.1296
1.05,6.7882,7.6854,0.0236,-5.7382
5.39,5.0848,7.46,0.0236,0.3052
52.88,5.7095,7.6963,0.0236,47.1705
16.0,6.9158,7.6393,0.0236,9.0842
6.1,5.8326,13.2344,0.0236,0.2674
1.07,5.7236,9.6362,0.0236,-4.6536
0.06,4.3858,3.5764,0.0236,-4.3258
3.05,1.8544,1.8317,0.0236,1.1956
1.72,1.5357,0.8259,0.0236,0.1843
3.91,1.7425,1.4099,0.0236,2.1675
1.03,4.6613,6.0198,0.0236,-3.6313
12.21,4.0604,2.3341,0.0236,8.1496
0.15,3.4836,2.9521,0.0236,-3.3336
0.22,2.0112,1.8667,0.0236,-1.7912
2.65,1.6287,1.3958,0.0236,1.0213
0.76,4.5943,3.8878,0.0236,-3.8343
0.16,4.2878,3.4619,0.0236,-4.1278
0.0,1.9691,1.6153,0.0236,-1.9691
0.21,1.4013,0.635,0.0236,-1.1913
0.0,1.6661,0.3799,0.0236,-1.6661
0.02,1.7108,1.7,0.0236,-1.6908
0.07,1.429,0.6214,0.0236,-1.359
0.08,1.3936,0.6031,0.0236,-1.3136
0.0,0.6857,0.4318,0.0236,-0.6857
0.08,1.7562,0.5173,0.0236,-1.6762
0.07,1.6624,0.5649,0.0236,-1.5924
0.04,1.5162,0.9013,0.0236,-1.4762
0.11,1.5418,0.5176,0.0236,-1.4318
0.13,0.5259,0.4798,0.0236,-0.3959
0.83,0.6669,0.6418,0.0236,0.1631
2.13,1.5017,0.4406,0.0236,0.6283
1.37,3.1212,3.0467,0.0236,-1.7512
0.97,3.5958,2.6289,0.0236,-2.6258
0.14,3.2782,3.059,0.0236,-3.1382
0.03,1.6788,1.3439,0.0236,-1.6488
0.01,0.695,0.5858,0.0236,-0.685
0.0,0.6009,0.2071,0.0236,-0.6009
0.01,0.7479,0.3081,0.0236,-0.7379
0.01,1.4127,1.3665,0.0236,-1.4027
0.01,0.73,0.8954,0.0236,-0.72
0.01,0.5521,0.3322,0.0236,-0.5421
0.03,1.246,1.047,0.0236,-1.216
0.0,0.6617,1.5927,0.0236,-0.6617
0.0,1.2871,0.2391,0.0236,-1.2871
0.0,0.535,0.309,0.0236,-0.535
0.0,0.3025,0.0162,0.0236,-0.3025
0.0,0.4354,0.0365,0.0236,-0.4354
0.12,0.5032,0.2368,0.0236,-0.3832
0.16,1.3095,0.561,0.0236,-1.1495
0.07,0.3155,0.8974,0.0236,-0.2455
0.16,0.4368,0.564,0.0236,-0.2768
1.1,1.4118,0.7099,0.0236,-0.3118
0.01,1.6219,0.727,0.0236,-1.6119
0.02,0.535,0.479,0.0236,-0.515
0.0,0.695,0.8431,0.0236,-0.695
0.02,0.6652,0.5511,0.0236,-0.6452
0.0,1.4907,0.0598,0.0236,-1.4907
0.0,0.508,0.1441,0.0236,-0.508
0.0,1.246,0.3459,0.0236,-1.246
0.0,0.7379,1.3888,0.0236,-0.7379
0.0,0.1889,0.1507,0.0236,-0.1889
0.0,0.1889,0.0034,0.0236,-0.1889
0.0,0.1889,0.0742,0.0236,-0.1889
0.0,0.5259,0.2801,0.0236,-0.5259
0.0,0.3746,0.3156,0.0236,-0.3746
0.0,0.1928,0.0212,0.0236,-0.1928
0.0,0.3195,0.0758,0.0236,-0.3195
0.0,1.3254,0.2619,0.0236,-1.3254
0.0,1.4836,0.8668,0.0236,-1.4836
0.0,0.4428,0.9697,0.0236,-0.4428
0.0,0.3025,0.0187,0.0236,-0.3025
0.0,0.1889,0.0198,0.0236,-0.1889
0.0,0.1889,0.0099,0.0236,-0.1889
0.0,0.3025,0.0,0.0236,-0.3025
0.0,0.1931,0.0,0.0236,-0.1931
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.3195,0.0022,0.0236,-0.3195
0.0,0.2828,0.0,0.0236,-0.2828
0.0,0.2358,0.0,0.0236,-0.2358
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0003,0.0236,-0.1889
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.2358,0.0016,0.0236,-0.2358
0.0,0.3195,0.0037,0.0236,-0.3195
0.0,0.4354,0.0157,0.0236,-0.4354
0.0,0.1889,0.3226,0.0236,-0.1889
0.0,0.1889,0.0363,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0001,0.0236,-0.1861
0.0,0.1861,0.0042,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.078,0.0236,-0.1861
0.0,0.1889,0.0148,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1861,0.0059,0.0236,-0.1861
0.0,0.1874,0.2023,0.0236,-0.1874
0.03,0.1861,0.0329,0.0236,-0.1561
0.04,0.7379,0.3112,0.0236,-0.6979
0.04,0.5057,0.1306,0.0236,-0.4657
0.02,0.5521,0.3173,0.0236,-0.5321
0.02,0.5236,0.1287,0.0236,-0.5036
0.03,0.1874,0.1246,0.0236,-0.1574
0.08,0.1922,0.2469,0.0236,-0.1122
0.25,1.7241,4.7925,0.0236,-1.4741
0.15,3.8696,1.6053,0.0236,-3.7196
0.06,3.1997,1.4206,0.0236,-3.1397
0.0,0.2828,0.6534,0.0236,-0.2828
0.0,0.1903,0.296,0.0236,-0.1903
0.0,0.1861,0.0453,0.0236,-0.1861
0.0,2.1102,1.0351,0.0236,-2.1102
0.0,0.4368,0.2942,0.0236,-0.4368
3.5,0.3778,0.3182,0.0236,3.1222
6.45,1.5118,0.4654,0.0236,4.9382
2.38,1.5825,0.2092,0.0236,0.7975
1.35,2.1565,0.7738,0.0236,-0.8065
3.07,0.4291,0.2831,0.0236,2.6409
0.01,0.1903,0.0735,0.0236,-0.1803
0.0,0.6963,0.2661,0.0236,-0.6963
0.0,0.2842,0.1772,0.0236,-0.2842
0.0,0.1874,0.2529,0.0236,-0.1874
0.0,0.1861,0.0708,0.0236,-0.1861
0.0,0.1861,0.0043,0.0236,-0.1861
0.0,0.1861,0.0047,0.0236,-0.1861
0.0,0.1861,0.0091,0.0236,-0.1861
0.0,0.1861,0.0004,0.0236,-0.1861
0.0,0.1861,0.0081,0.0236,-0.1861
0.0,0.1861,0.0002,0.0236,-0.1861
0.0,0.1861,0.0067,0.0236,-0.1861
0.23,0.1861,0.0059,0.0236,0.0439
0.31,0.6698,0.7857,0.0236,-0.3598
0.27,0.5464,0.5769,0.0236,-0.2764
2.73,0.5483,0.3884,0.0236,2.1817
2.47,0.759,0.3929,0.0236,1.711
2.08,0.5561,0.4025,0.0236,1.5239
4.01,0.8364,0.6517,0.0236,3.1736
1.14,1.9987,1.7043,0.0236,-0.8587
0.17,0.5648,2.1262,0.0236,-0.3948
0.35,2.4448,3.3707,0.0236,-2.0948
0.35,1.7542,2.3951,0.0236,-1.4042
0.23,0.7226,0.7811,0.0236,-0.4926
0.26,0.7511,0.8044,0.0236,-0.4911
2.02,1.9476,3.2591,0.0236,0.0724
4.09,1.9282,2.4946,0.0236,2.1618
3.56,2.3125,2.7362,0.0236,1.2475
0.48,3.0815,2.4801,0.0236,-2.6015
0.4,2.415,2.6376,0.0236,-2.015
0.18,3.3118,2.0668,0.0236,-3.1318
0.06,1.7746,1.3356,0.0236,-1.7146
0.21,0.7015,0.9947,0.0236,-0.4915
0.33,0.5464,0.5752,0.0236,-0.2164
0.45,0.6702,1.2711,0.0236,-0.2202
1.1,0.6056,1.3411,0.0236,0.4944
2.77,0.5518,0.9628,0.0236,2.2182
0.24,1.7031,1.2221,0.0236,-1.4631
0.67,2.099,1.78,0.0236,-1.429
12.37,0.704,1.9534,0.0236,11.666
10.13,2.0748,2.0092,0.0236,8.0552
1.78,2.4283,2.4706,0.0236,-0.6483
0.42,1.4127,0.497,0.0236,-0.9927
0.12,2.0808,1.5617,0.0236,-1.9608
1.37,1.8669,1.4657,0.0236,-0.4969
26.82,2.2452,1.3762,0.0236,24.5748
0.03,2.2784,1.7401,0.0236,-2.2484
0.61,1.6183,0.6904,0.0236,-1.0083
3.5,0.5534,0.4534,0.0236,2.9466
1.57,1.9096,1.8011,0.0236,-0.3396
0.03,2.3955,2.1613,0.0236,-2.3655
0.07,1.4171,2.0825,0.0236,-1.3471
0.04,1.6883,0.9588,0.0236,-1.6483
0.01,3.3064,2.139,0.0236,-3.2964
0.03,3.2045,1.6101,0.0236,-3.1745
8.6,2.2197,2.2574,0.0236,6.3803
7.89,2.4248,2.4626,0.0236,5.4652
15.27,3.6104,3.9183,0.0236,11.6596
2.98,5.7619,5.5231,0.0236,-2.7819
1.6,4.413,4.3906,0.0236,-2.813
2.75,2.4335,3.2434,0.0236,0.3165
0.87,3.8791,4.008,0.0236,-3.0091
5.07,2.249,3.6079,0.0236,2.821
1.2,3.3171,2.5098,0.0236,-2.1171
8.5,2.0347,2.3387,0.0236,6.4653
2.3,4.2317,3.7972,0.0236,-1.9317
1.05,2.2968,2.4931,0.0236,-1.2468
1.38,1.9782,1.0735,0.0236,-0.5982
1.69,2.0601,2.5205,0.0236,-0.3701
1.54,1.8284,2.8313,0.0236,-0.2884
0.99,2.4006,2.292,0.0236,-1.4106
1.86,3.924,4.9325,0.0236,-2.064
7.37,4.1651,6.3894,0.0236,3.2049
2.47,6.7413,10.003,0.0236,-4.2713
0.83,4.4835,5.2184,0.0236,-3.6535
4.47,2.0446,2.9141,0.0236,2.4254
14.57,2.3259,2.7399,0.0236,12.2441
0.72,4.8628,3.5616,0.0236,-4.1428
4.06,2.3765,4.3119,0.0236,1.6835
5.64,3.6789,4.1145,0.0236,1.9611
4.71,1.9816,2.0601,0.0236,2.7284
8.64,2.3377,1.4272,0.0236,6.3023
16.45,2.3528,2.0787,0.0236,14.0972
6.29,3.6227,4.4795,0.0236,2.6673
3.8,3.5466,5.7077,0.0236,0.2534
2.81,2.0453,3.6194,0.0236,0.7647
1.94,1.7003,2.5932,0.0236,0.2397
1.52,3.3813,2.6479,0.0236,-1.8613
1.65,3.631,3.2826,0.0236,-1.981
2.93,3.2329,6.5859,0.0236,-0.3029
2.3,4.355,4.5365,0.0236,-2.055
2.24,3.7145,3.0964,0.0236,-1.4745
1.49,3.883,2.9908,0.0236,-2.393
6.98,1.9835,4.2554,0.0236,4.9965
7.57,4.2584,6.9708,0.0236,3.3116
6.87,5.0138,6.2673,0.0236,1.8562
6.01,4.9076,5.9516,0.0236,1.1024
10.71,5.115,5.1228,0.0236,5.595
3.22,5.978,7.6884,0.0236,-2.758
4.66,4.8341,6.423,0.0236,-0.1741
3.2,4.1611,4.3619,0.0236,-0.9611
3.48,5.5777,5.9435,0.0236,-2.0977
3.82,5.2598,6.8011,0.0236,-1.4398
1.88,4.9783,5.8424,0.0236,-3.0983
2.82,5.169,6.377,0.0236,-2.349
1.24,5.4584,6.7634,0.0236,-4.2184
1.43,4.3725,4.7412,0.0236,-2.9425
1.25,4.1279,4.9406,0.0236,-2.8779
1.56,4.1169,6.5423,0.0236,-2.5569
2.76,3.3489,3.6966,0.0236,-0.5889
3.04,3.4574,7.0596,0.0236,-0.4174
8.32,4.305,7.7318,0.0236,4.015
8.91,6.7138,8.3725,0.0236,2.1962
5.13,6.8774,7.6516,0.0236,-1.7474
3.81,4.5516,6.9687,0.0236,-0.7416
12.46,4.2923,4.2461,0.0236,8.1677
15.46,6.7078,6.0172,0.0236,8.7522
11.01,6.7802,6.6765,0.0236,4.2298
14.52,6.724,7.7891,0.0236,7.796
12.1,6.0412,5.5954,0.0236,6.0588
17.21,5.9871,4.996,0.0236,11.2229
41.62,6.7715,5.8719,0.0236,34.8485
2.31,7.0184,9.6942,0.0236,-4.7084
1.11,5.0911,6.3816,0.0236,-3.9811
16.04,4.7669,5.7364,0.0236,11.2731
16.82,4.9998,5.8337,0.0236,11.8202
10.0,6.7695,6.9474,0.0236,3.2305
6.24,7.8082,13.3207,0.0236,-1.5682
6.56,5.8449,5.499,0.0236,0.7151
12.17,6.7288,8.4358,0.0236,5.4412
11.04,6.8282,11.7748,0.0236,4.2118
2.21,6.9938,10.1366,0.0236,-4.7838
1.23,6.7595,6.2179,0.0236,-5.5295
9.67,6.155,5.6875,0.0236,3.515
31.88,6.1948,6.3857,0.0236,25.6852
2.36,7.4181,6.0842,0.0236,-5.0581
2.36,6.6908,6.8218,0.0236,-4.3308
4.06,6.7813,7.1892,0.0236,-2.7213
6.37,5.6932,5.692,0.0236,0.6768
4.01,7.4017,6.9377,0.0236,-3.3917
2.6,6.7709,9.9902,0.0236,-4.1709
2.17,5.0767,5.7519,0.0236,-2.9067
8.29,4.6828,4.5066,0.0236,3.6072
3.16,5.7553,6.4525,0.0236,-2.5953
8.68,5.438,6.1918,0.0236,3.242
5.79,6.7559,7.5464,0.0236,-0.9659
2.0,5.2126,6.4705,0.0236,-3.2126
17.98,4.6134,4.4748,0.0236,13.3666
18.53,5.9043,5.9552,0.0236,12.6257
5.92,6.8878,9.1144,0.0236,-0.9678
0.15,6.7839,8.2563,0.0236,-6.6339
6.05,6.0572,7.5597,0.0236,-0.0072
45.89,5.7968,6.8998,0.0236,40.0932
2.61,7.1439,14.8236,0.0236,-4.5339
3.06,6.8045,7.6021,0.0236,-3.7445
5.59,5.7775,7.2241,0.0236,-0.1875
9.35,4.0983,5.4888,0.0236,5.2517
19.13,4.3242,3.7323,0.0236,14.8058
12.9,6.904,12.7773,0.0236,5.996
8.77,6.7808,11.488,0.0236,1.9892
3.85,6.7408,8.576,0.0236,-2.8908
7.88,6.8333,12.2159,0.0236,1.0467
16.47,6.7771,9.9785,0.0236,9.6929
10.98,7.1126,10.8011,0.0236,3.8674
21.17,6.8372,13.538,0.0236,14.3328
0.29,6.8817,7.7074,0.0236,-6.5917
1.4,5.636,6.1806,0.0236,-4.236
3.44,5.5374,6.0091,0.0236,-2.0974
7.68,6.7326,8.7125,0.0236,0.9474
12.67,6.9076,8.5345,0.0236,5.7624
10.55,6.9011,8.9478,0.0236,3.6489
11.58,6.8192,14.4372,0.0236,4.7608
8.16,6.9007,9.3868,0.0236,1.2593
7.09,7.5436,8.1883,0.0236,-0.4536
3.04,6.8786,7.6453,0.0236,-3.8386
4.93,7.7683,11.382,0.0236,-2.8383
2.23,6.1044,8.1155,0.0236,-3.8744
1.71,6.7659,8.4283,0.0236,-5.0559
1.98,6.8718,6.2138,0.0236,-4.8918
4.89,6.6769,7.8453,0.0236,-1.7869
34.24,6.7427,7.4994,0.0236,27.4973
11.3,6.7793,7.7574,0.0236,4.5207
2.91,6.7955,9.4754,0.0236,-3.8855
2.3,6.8817,7.4163,0.0236,-4.5817
4.65,6.7347,7.6022,0.0236,-2.0847
10.83,6.8536,7.385,0.0236,3.9764
3.46,6.8478,6.5234,0.0236,-3.3878
3.6,4.369,5.6711,0.0236,-0.769
3.84,4.4218,4.4478,0.0236,-0.5818
11.22,6.7383,9.0415,0.0236,4.4817
11.63,6.7634,6.5401,0.0236,4.8666
6.19,6.8006,9.8788,0.0236,-0.6106
1.28,6.8295,6.671,0.0236,-5.5495
5.42,5.8394,8.7606,0.0236,-0.4194
9.74,6.0173,6.1188,0.0236,3.7227
1.99,6.8945,7.915,0.0236,-4.9045
1.47,7.4041,8.4674,0.0236,-5.9341
1.26,4.7238,9.4095,0.0236,-3.4638
3.33,6.7095,4.0096,0.0236,-3.3795
7.24,6.8921,6.7703,0.0236,0.3479
1.97,6.8059,9.7637,0.0236,-4.8359
33.32,6.7708,8.5779,0.0236,26.5492
0.55,6.9896,8.8247,0.0236,-6.4396
8.28,6.7367,6.7309,0.0236,1.5433
22.8,6.9067,9.3906,0.0236,15.8933
12.15,8.1444,8.4809,0.0236,4.0056
7.27,6.7653,8.6182,0.0236,0.5047
12.32,6.7572,5.6493,0.0236,5.5628
1.76,7.0285,8.8018,0.0236,-5.2685
1.55,5.712,7.2169,0.0236,-4.162
15.93,4.7154,4.7648,0.0236,11.2146
24.74,6.8515,8.4339,0.0236,17.8885
2.73,6.902,10.497,0.0236,-4.172
1.71,6.9553,10.5128,0.0236,-5.2453
8.45,6.0349,7.1584,0.0236,2.4151
2.97,7.3052,13.3882,0.0236,-4.3352
1.62,6.8064,6.7094,0.0236,-5.1864
10.65,4.7266,6.1835,0.0236,5.9234
7.63,6.7736,7.2949,0.0236,0.8564
5.34,6.9434,8.2868,0.0236,-1.6034
14.86,6.8975,9.8949,0.0236,7.9625
1.18,6.7464,8.1405,0.0236,-5.5664
1.46,5.9489,6.1809,0.0236,-4.4889
6.46,5.6589,4.9582,0.0236,0.8011
5.47,7.5747,8.9377,0.0236,-2.1047
11.58,6.8995,7.1266,0.0236,4.6805
6.12,6.8642,8.0412,0.0236,-0.7442
1.6,6.8398,6.9988,0.0236,-5.2398
1.92,5.3749,9.8613,0.0236,-3.4549
2.3,4.7567,7.1208,0.0236,-2.4567
6.75,4.8173,6.1945,0.0236,1.9327
6.19,6.7428,8.1405,0.0236,-0.5528
1.94,6.7201,7.0965,0.0236,-4.7801
8.23,4.9353,9.7697,0.0236,3.2947
