Actual,PSO_RF_Pred,Baseline_RF_Pred,ARIMA_Pred,Residual_PSO_RF
8.07,5.9176,6.615,0.0236,2.1524
13.53,6.75,6.172,0.0236,6.78
10.42,6.8803,8.7036,0.0236,3.5397
8.43,4.7304,10.0788,0.0236,3.6996
5.01,5.4988,6.5987,0.0236,-0.4888
15.57,6.7353,7.9109,0.0236,8.8347
3.04,6.9844,9.4267,0.0236,-3.9444
6.37,6.7882,9.1118,0.0236,-0.4182
4.39,6.7882,8.6393,0.0236,-2.3982
8.47,6.7977,10.766,0.0236,1.6723
6.46,6.8591,7.9811,0.0236,-0.3991
0.86,6.7946,7.7786,0.0236,-5.9346
1.21,6.7811,7.0002,0.0236,-5.5711
1.19,6.9535,9.8317,0.0236,-5.7635
3.01,6.7882,7.1646,0.0236,-3.7782
3.58,6.896,5.7065,0.0236,-3.316
3.36,6.7942,6.9963,0.0236,-3.4342
3.9,5.4041,5.7635,0.0236,-1.5041
3.19,4.9231,7.8606,0.0236,-1.7331
6.93,4.5796,4.3694,0.0236,2.3504
1.0,6.7669,6.8772,0.0236,-5.7669
0.02,4.9115,7.3119,0.0236,-4.8915
0.01,5.3218,3.2918,0.0236,-5.3118
0.02,4.0025,3.2141,0.0236,-3.9825
0.01,5.5871,5.5354,0.0236,-5.5771
0.01,5.2928,5.1833,0.0236,-5.2828
0.84,4.2276,3.0477,0.0236,-3.3876
1.26,3.364,2.5575,0.0236,-2.104
1.13,3.2835,2.4083,0.0236,-2.1535
0.65,3.4629,3.2333,0.0236,-2.8129
0.93,3.9505,4.3206,0.0236,-3.0205
2.91,5.3532,4.7766,0.0236,-2.4432
11.41,4.7332,5.8648,0.0236,6.6768
11.24,5.3202,4.0802,0.0236,5.9198
10.88,6.7442,3.7777,0.0236,4.1358
14.31,6.7694,5.2975,0.0236,7.5406
1.57,7.7732,9.644,0.0236,-6.2032
0.68,6.041,4.9327,0.0236,-5.361
1.57,5.9247,4.9759,0.0236,-4.3547
1.11,5.2824,5.1148,0.0236,-4.1724
1.36,3.6679,2.7374,0.0236,-2.3079
0.95,3.9461,3.5304,0.0236,-2.9961
0.08,3.4616,2.9255,0.0236,-3.3816
0.16,1.6624,0.6423,0.0236,-1.5024
0.51,1.5209,0.501,0.0236,-1.0109
0.07,6.7228,5.9369,0.0236,-6.6528
0.0,4.262,4.6612,0.0236,-4.262
0.0,2.4652,2.8901,0.0236,-2.4652
0.0,1.3095,0.4337,0.0236,-1.3095
0.0,0.7768,0.5874,0.0236,-0.7768
0.0,0.6698,0.3931,0.0236,-0.6698
0.81,0.5223,0.2534,0.0236,0.2877
1.16,4.3131,3.0182,0.0236,-3.1531
3.12,5.1292,5.535,0.0236,-2.0092
7.12,6.7577,5.4982,0.0236,0.3623
17.85,6.7809,7.4677,0.0236,11.0691
0.01,6.0775,6.6612,0.0236,-6.0675
0.02,1.7547,3.0052,0.0236,-1.7347
0.04,3.9935,3.5668,0.0236,-3.9535
0.01,4.952,5.0412,0.0236,-4.942
0.02,1.6768,0.6629,0.0236,-1.6568
0.02,1.3254,0.1533,0.0236,-1.3054
0.02,0.3195,0.2376,0.0236,-0.2995
0.02,0.1889,0.1206,0.0236,-0.1689
0.02,0.535,0.5225,0.0236,-0.515
0.02,0.5521,0.2456,0.0236,-0.5321
0.0,0.5223,0.3466,0.0236,-0.5223
0.0,1.2769,0.1553,0.0236,-1.2769
0.0,0.73,0.683,0.0236,-0.73
0.0,0.1861,0.385,0.0236,-0.1861
0.0,0.1861,0.0543,0.0236,-0.1861
0.0,0.1889,0.0186,0.0236,-0.1889
0.0,0.1889,0.0342,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0001,0.0236,-0.1889
0.0,0.1889,0.0011,0.0236,-0.1889
0.0,0.1889,0.0133,0.0236,-0.1889
0.0,0.1889,0.0011,0.0236,-0.1889
0.0,0.1889,0.0004,0.0236,-0.1889
0.0,0.1889,0.0444,0.0236,-0.1889
0.0,0.1889,0.0613,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0003,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0019,0.0236,-0.1861
0.0,0.1861,0.0291,0.0236,-0.1861
0.0,0.1861,0.0695,0.0236,-0.1861
0.0,0.1861,0.0298,0.0236,-0.1861
0.0,0.1861,0.025,0.0236,-0.1861
0.0,0.1861,0.0572,0.0236,-0.1861
0.0,0.1861,0.0177,0.0236,-0.1861
0.0,0.2793,0.057,0.0236,-0.2793
0.0,1.3342,0.6825,0.0236,-1.3342
0.0,0.545,0.9744,0.0236,-0.545
0.02,0.4368,0.6616,0.0236,-0.4168
0.02,1.326,0.4931,0.0236,-1.306
0.01,0.4686,0.5448,0.0236,-0.4586
0.02,0.1874,0.0984,0.0236,-0.1674
0.03,1.4294,0.2481,0.0236,-1.3994
0.0,0.2372,0.1541,0.0236,-0.2372
0.0,0.1861,0.0149,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0046,0.0236,-0.1861
0.0,0.3025,0.0027,0.0236,-0.3025
0.0,0.1861,0.0002,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0002,0.0236,-0.1861
0.0,0.1861,0.0169,0.0236,-0.1861
0.0,0.1861,0.03,0.0236,-0.1861
0.0,0.1861,0.0443,0.0236,-0.1861
0.46,0.1861,0.0359,0.0236,0.2739
0.51,1.4474,1.2915,0.0236,-0.9374
0.0,0.3746,0.2596,0.0236,-0.3746
0.0,0.198,0.0257,0.0236,-0.198
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0062,0.0236,-0.1861
0.0,0.1861,0.0672,0.0236,-0.1861
0.0,0.1861,0.0286,0.0236,-0.1861
0.0,0.1889,0.0597,0.0236,-0.1889
0.0,0.1903,0.1135,0.0236,-0.1903
0.0,0.1861,0.0182,0.0236,-0.1861
0.0,0.1861,0.0002,0.0236,-0.1861
0.0,0.1861,0.0556,0.0236,-0.1861
0.0,0.1861,0.0008,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0041,0.0236,-0.1861
0.0,0.1861,0.1317,0.0236,-0.1861
0.0,0.1889,0.1892,0.0236,-0.1889
0.0,0.5464,0.7948,0.0236,-0.5464
0.01,1.3402,0.511,0.0236,-1.3302
0.01,1.5004,1.024,0.0236,-1.4904
0.06,0.1903,0.351,0.0236,-0.1303
0.18,0.2282,0.3979,0.0236,-0.0482
0.14,0.1893,0.6058,0.0236,-0.0493
0.1,1.4294,1.1907,0.0236,-1.3294
0.23,0.5236,0.4191,0.0236,-0.2936
0.54,0.5561,0.6559,0.0236,-0.0161
2.47,0.5897,1.732,0.0236,1.8803
4.86,1.7449,2.3007,0.0236,3.1151
1.34,1.9851,2.7598,0.0236,-0.6451
0.01,1.812,2.8285,0.0236,-1.802
0.0,0.1903,0.1723,0.0236,-0.1903
0.0,0.2,0.2463,0.0236,-0.2
0.0,0.2106,0.2352,0.0236,-0.2106
0.01,0.6015,1.4176,0.0236,-0.5915
0.01,2.0348,3.5677,0.0236,-2.0248
0.01,2.1526,2.7956,0.0236,-2.1426
0.34,2.3074,3.8646,0.0236,-1.9674
0.08,1.9053,2.9323,0.0236,-1.8253
0.11,2.3024,3.3175,0.0236,-2.1924
0.09,0.6992,1.6867,0.0236,-0.6092
0.08,1.8342,2.2097,0.0236,-1.7542
0.13,0.9862,1.4326,0.0236,-0.8562
0.38,2.1363,3.675,0.0236,-1.7563
0.23,2.1526,3.2066,0.0236,-1.9226
0.17,2.1363,2.9737,0.0236,-1.9663
0.49,2.1526,2.167,0.0236,-1.6626
0.74,0.7385,1.5793,0.0236,0.0015
1.53,0.6168,2.2764,0.0236,0.9132
5.71,2.2139,5.1552,0.0236,3.4961
1.3,3.8939,6.3661,0.0236,-2.5939
3.24,0.4442,2.3408,0.0236,2.7958
0.05,0.7399,1.2444,0.0236,-0.6899
0.03,2.3366,5.2488,0.0236,-2.3066
0.03,1.413,3.052,0.0236,-1.383
0.03,0.416,0.515,0.0236,-0.386
0.02,0.5932,0.3866,0.0236,-0.5732
0.12,0.4961,0.6161,0.0236,-0.3761
0.59,0.7315,1.4224,0.0236,-0.1415
0.22,2.2099,3.2407,0.0236,-1.9899
0.2,2.3024,3.1376,0.0236,-2.1024
0.13,1.7371,2.589,0.0236,-1.6071
0.15,1.6783,2.1828,0.0236,-1.5283
0.69,2.0137,4.0702,0.0236,-1.3237
0.48,0.567,1.7043,0.0236,-0.087
0.83,1.0132,3.3462,0.0236,-0.1832
0.52,2.3024,5.7652,0.0236,-1.7824
0.39,2.2351,5.0769,0.0236,-1.8451
0.9,2.2243,4.2345,0.0236,-1.3243
1.12,1.8404,3.6301,0.0236,-0.7204
2.18,3.1608,5.4553,0.0236,-0.9808
6.04,2.1173,3.7531,0.0236,3.9227
6.49,3.6155,5.3328,0.0236,2.8745
2.87,3.2672,3.4263,0.0236,-0.3972
4.33,2.3067,2.3599,0.0236,2.0233
1.2,3.9007,2.1941,0.0236,-2.7007
0.71,2.4116,3.3006,0.0236,-1.7016
0.35,2.2452,2.9586,0.0236,-1.8952
0.15,1.3531,1.3174,0.0236,-1.2031
1.44,2.3024,1.9778,0.0236,-0.8624
0.36,3.3831,5.3136,0.0236,-3.0231
5.66,2.1056,3.3187,0.0236,3.5544
0.0,0.3136,0.5169,0.0236,-0.3136
0.0,1.8477,3.0839,0.0236,-1.8477
0.02,2.9661,2.75,0.0236,-2.9461
0.02,2.1594,2.6039,0.0236,-2.1394
0.04,2.4139,6.3837,0.0236,-2.3739
6.41,2.204,4.487,0.0236,4.206
4.55,3.8696,5.8607,0.0236,0.6804
11.98,2.2088,4.1104,0.0236,9.7712
2.13,4.8106,4.6372,0.0236,-2.6806
1.72,4.3252,4.8393,0.0236,-2.6052
1.68,2.3559,4.6861,0.0236,-0.6759
1.92,3.8205,4.6812,0.0236,-1.9005
1.4,3.842,4.2459,0.0236,-2.442
4.62,3.665,5.0837,0.0236,0.955
3.53,3.2533,3.9459,0.0236,0.2767
3.14,2.4296,4.6861,0.0236,0.7104
4.36,3.9106,7.5864,0.0236,0.4494
0.34,2.498,4.478,0.0236,-2.158
0.31,2.3961,2.1593,0.0236,-2.0861
1.93,2.2519,4.0499,0.0236,-0.3219
2.57,2.4279,4.7222,0.0236,0.1421
3.08,3.5048,4.8932,0.0236,-0.4248
1.75,2.1991,3.1073,0.0236,-0.4491
1.2,3.1523,3.7817,0.0236,-1.9523
4.0,2.1638,4.1021,0.0236,1.8362
22.48,2.298,3.449,0.0236,20.182
3.12,7.652,15.9341,0.0236,-4.532
1.6,4.8219,6.5898,0.0236,-3.2219
2.07,3.3209,4.3437,0.0236,-1.2509
2.1,1.9293,2.2422,0.0236,0.1707
1.57,1.6178,2.0135,0.0236,-0.0478
2.3,3.8952,5.3187,0.0236,-1.5952
13.82,3.6929,7.6842,0.0236,10.1271
0.61,3.2371,5.1583,0.0236,-2.6271
1.37,3.4039,5.0781,0.0236,-2.0339
2.26,3.8875,6.3738,0.0236,-1.6275
3.83,4.0539,4.817,0.0236,-0.2239
1.92,4.3706,14.1046,0.0236,-2.4506
3.4,4.2516,8.031,0.0236,-0.8516
23.99,3.4155,8.4976,0.0236,20.5745
0.3,6.7138,7.1771,0.0236,-6.4138
2.0,3.4301,6.2929,0.0236,-1.4301
0.29,3.8088,3.9511,0.0236,-3.5188
0.28,4.2487,3.5955,0.0236,-3.9687
5.26,3.9802,5.225,0.0236,1.2798
4.82,4.0166,11.7812,0.0236,0.8034
9.79,4.3466,7.7958,0.0236,5.4434
5.98,4.5854,7.2607,0.0236,1.3946
5.17,6.7438,13.248,0.0236,-1.5738
11.03,6.7294,10.6012,0.0236,4.3006
3.73,5.8729,8.0588,0.0236,-2.1429
7.36,5.9615,5.626,0.0236,1.3985
0.83,6.8708,6.6894,0.0236,-6.0408
0.2,5.728,8.2496,0.0236,-5.528
1.63,4.5828,4.9621,0.0236,-2.9528
3.59,5.2478,7.1909,0.0236,-1.6578
14.96,5.5146,6.1658,0.0236,9.4454
3.17,4.6689,5.7209,0.0236,-1.4989
13.41,3.9987,5.4625,0.0236,9.4113
14.6,5.0257,7.1894,0.0236,9.5743
5.94,6.7796,8.3719,0.0236,-0.8396
1.26,6.8223,9.5519,0.0236,-5.5623
0.13,5.0776,9.5927,0.0236,-4.9476
0.05,3.468,4.7054,0.0236,-3.418
1.25,1.6501,2.1799,0.0236,-0.4001
4.86,4.2565,3.7652,0.0236,0.6035
6.68,6.786,6.6711,0.0236,-0.106
2.0,6.863,6.0826,0.0236,-4.863
0.94,4.7338,4.038,0.0236,-3.7938
2.14,4.3586,5.0866,0.0236,-2.2186
15.1,4.598,4.1506,0.0236,10.502
5.95,6.726,10.4979,0.0236,-0.776
3.1,5.5005,5.3776,0.0236,-2.4005
6.18,4.9185,4.9091,0.0236,1.2615
11.97,5.6151,7.0815,0.0236,6.3549
8.55,6.756,10.5646,0.0236,1.794
0.71,6.7807,7.6242,0.0236,-6.0707
25.01,5.834,6.2565,0.0236,19.176
10.54,6.7521,6.9346,0.0236,3.7879
7.7,6.028,4.8151,0.0236,1.672
0.94,5.5152,4.2199,0.0236,-4.5752
2.3,5.8185,4.8706,0.0236,-3.5185
1.97,6.7526,6.7771,0.0236,-4.7826
7.04,6.7651,6.2202,0.0236,0.2749
2.09,5.9254,5.3885,0.0236,-3.8354
1.72,5.1001,4.1263,0.0236,-3.3801
3.71,4.9298,5.5162,0.0236,-1.2198
5.34,6.8574,6.6956,0.0236,-1.5174
4.35,6.7371,5.6292,0.0236,-2.3871
0.41,6.8238,6.9328,0.0236,-6.4138
4.22,5.0829,4.7429,0.0236,-0.8629
8.16,6.7075,6.8673,0.0236,1.4525
9.34,6.8518,7.2676,0.0236,2.4882
4.4,7.0858,7.5942,0.0236,-2.6858
7.88,6.1197,5.9161,0.0236,1.7603
16.79,6.718,7.5656,0.0236,10.072
14.51,6.7427,6.5368,0.0236,7.7673
3.45,6.1197,4.9181,0.0236,-2.6697
8.23,6.7374,5.8206,0.0236,1.4926
1.83,6.7457,5.979,0.0236,-4.9157
0.32,6.7233,6.1887,0.0236,-6.4033
0.28,5.6694,4.3781,0.0236,-5.3894
0.46,5.5082,4.0148,0.0236,-5.0482
3.05,4.8976,3.2577,0.0236,-1.8476
3.44,6.7075,6.4114,0.0236,-3.2675
1.5,6.7233,7.7796,0.0236,-5.2233
1.82,6.047,4.372,0.0236,-4.227
1.36,5.8291,4.8823,0.0236,-4.4691
1.43,5.3836,4.7596,0.0236,-3.9536
0.39,4.8861,3.3016,0.0236,-4.4961
0.08,4.5474,3.3206,0.0236,-4.4674
0.16,4.4705,3.7608,0.0236,-4.3105
0.8,3.8935,3.4579,0.0236,-3.0935
0.86,4.0977,4.16,0.0236,-3.2377
0.19,3.9956,6.8043,0.0236,-3.8056
0.03,3.4228,3.8174,0.0236,-3.3928
0.28,3.0953,2.7116,0.0236,-2.8153
0.43,4.2908,4.0361,0.0236,-3.8608
0.69,3.9907,3.74,0.0236,-3.3007
0.59,4.317,4.1652,0.0236,-3.727
0.43,4.7187,6.4683,0.0236,-4.2887
0.53,2.4885,3.6396,0.0236,-1.9585
1.83,4.0239,3.4543,0.0236,-2.1939
0.32,4.4069,5.8139,0.0236,-4.0869
0.11,3.7471,4.1513,0.0236,-3.6371
12.4,2.4426,2.0882,0.0236,9.9574
5.54,6.7346,8.1896,0.0236,-1.1946
0.46,5.811,7.0765,0.0236,-5.351
4.36,3.8748,4.597,0.0236,0.4852
16.95,4.323,5.3596,0.0236,12.627
3.86,7.0628,7.2179,0.0236,-3.2028
0.81,6.7118,7.2857,0.0236,-5.9018
12.01,5.2003,6.4833,0.0236,6.8097
2.22,6.7684,6.8122,0.0236,-4.5484
0.66,5.9262,6.7076,0.0236,-5.2662
5.68,5.3962,3.973,0.0236,0.2838
13.07,5.9981,3.2035,0.0236,7.0719
2.19,7.0151,6.5349,0.0236,-4.8251
1.12,6.776,5.0979,0.0236,-5.656
0.3,5.8422,5.0389,0.0236,-5.5422
0.41,4.9874,3.677,0.0236,-4.5774
0.09,5.859,9.5792,0.0236,-5.769
0.05,5.1295,4.2672,0.0236,-5.0795
6.18,2.44,2.383,0.0236,3.74
49.67,4.3056,3.9861,0.0236,45.3644
1.42,17.3295,26.7855,0.0236,-15.9095
2.02,5.3475,8.3461,0.0236,-3.3275
19.81,5.5352,5.9726,0.0236,14.2748
3.11,7.0756,8.6046,0.0236,-3.9656
1.67,6.8643,8.1818,0.0236,-5.1943
6.5,6.0331,6.5145,0.0236,0.4669
8.7,6.6227,7.6102,0.0236,2.0773
4.7,6.929,11.2717,0.0236,-2.229
1.81,6.6961,6.7106,0.0236,-4.8861
7.36,5.1656,5.8749,0.0236,2.1944
22.21,6.761,7.6469,0.0236,15.449
2.83,6.7592,5.8508,0.0236,-3.9292
0.97,5.9065,7.6884,0.0236,-4.9365
2.14,5.9468,6.5912,0.0236,-3.8068
19.63,5.6689,8.2346,0.0236,13.9611
65.78,7.5397,9.0175,0.0236,58.2403
21.37,6.7517,5.7648,0.0236,14.6183
14.16,5.573,5.9432,0.0236,8.587
4.99,4.8858,6.3785,0.0236,0.1042
2.82,4.5572,4.7991,0.0236,-1.7372
16.18,4.8153,5.2706,0.0236,11.3647
28.0,6.7276,6.931,0.0236,21.2724
6.17,6.9206,5.5234,0.0236,-0.7506
5.44,5.733,7.1858,0.0236,-0.293
9.64,5.9939,7.9886,0.0236,3.6461
14.23,16.224,20.6089,0.0236,-1.994
52.95,7.1665,15.7957,0.0236,45.7835
20.87,7.5515,15.495,0.0236,13.3185
0.44,6.8701,6.9574,0.0236,-6.4301
7.78,5.8526,9.5724,0.0236,1.9274
8.17,4.9896,7.0143,0.0236,3.1804
22.94,5.9673,7.5066,0.0236,16.9727
9.84,6.7632,6.8773,0.0236,3.0768
29.84,4.9267,7.2851,0.0236,24.9133
7.55,4.5997,3.5846,0.0236,2.9503
3.68,4.5917,5.5061,0.0236,-0.9117
1.62,6.773,6.7992,0.0236,-5.153
0.85,5.9203,5.8978,0.0236,-5.0703
1.53,5.218,6.5935,0.0236,-3.688
4.41,4.4539,5.6376,0.0236,-0.0439
3.45,6.9171,11.143,0.0236,-3.4671
3.04,5.1633,7.5279,0.0236,-2.1233
3.35,3.9071,5.3809,0.0236,-0.5571
6.01,4.3304,3.6214,0.0236,1.6796
21.38,5.8528,5.6255,0.0236,15.5272
21.55,6.8277,7.0269,0.0236,14.7223
0.14,4.1884,4.4381,0.0236,-4.0484
6.49,4.0285,3.8997,0.0236,2.4615
1.66,5.344,5.2652,0.0236,-3.684
0.6,4.0287,4.7937,0.0236,-3.4287
0.8,1.6993,2.4804,0.0236,-0.8993
0.54,3.2486,4.9189,0.0236,-2.7086
0.31,1.4907,1.0047,0.0236,-1.1807
0.06,0.5464,0.531,0.0236,-0.4864
0.05,1.4272,0.3949,0.0236,-1.3772
2.53,1.2641,0.5871,0.0236,1.2659
11.02,3.0519,1.2749,0.0236,7.9681
0.0,5.0657,6.5985,0.0236,-5.0657
0.0,1.488,3.8288,0.0236,-1.488
0.16,1.8167,3.0637,0.0236,-1.6567
0.01,0.5672,0.4018,0.0236,-0.5572
0.0,1.2769,0.4084,0.0236,-1.2769
0.01,0.8214,0.8569,0.0236,-0.8114
0.38,0.8189,0.4159,0.0236,-0.4389
0.06,2.1478,0.3205,0.0236,-2.0878
0.01,0.7379,0.2241,0.0236,-0.7279
0.0,0.4354,0.2421,0.0236,-0.4354
0.05,0.2358,0.1067,0.0236,-0.1858
0.07,0.3132,0.0722,0.0236,-0.2432
0.02,0.4442,0.4344,0.0236,-0.4242
0.14,0.2358,0.0513,0.0236,-0.0958
0.03,0.5259,0.2254,0.0236,-0.4959
0.0,0.3746,0.1051,0.0236,-0.3746
0.0,0.427,0.0182,0.0236,-0.427
0.01,0.3746,0.0571,0.0236,-0.3646
0.06,0.4428,0.0254,0.0236,-0.3828
0.01,0.2828,0.0223,0.0236,-0.2728
0.02,0.2358,0.002,0.0236,-0.2158
0.0,0.2358,0.0322,0.0236,-0.2358
0.0,0.3746,0.184,0.0236,-0.3746
0.0,0.1889,0.0077,0.0236,-0.1889
0.0,0.3118,0.0046,0.0236,-0.3118
0.0,0.4354,0.0579,0.0236,-0.4354
0.0,0.1928,0.0009,0.0236,-0.1928
0.0,0.2828,0.0001,0.0236,-0.2828
0.0,0.3025,0.0,0.0236,-0.3025
0.0,0.3025,0.0024,0.0236,-0.3025
0.0,0.4428,0.0141,0.0236,-0.4428
0.0,0.2378,0.0017,0.0236,-0.2378
0.0,0.1889,0.0001,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0002,0.0236,-0.1889
0.0,0.2378,0.0,0.0236,-0.2378
0.0,0.1889,0.0,0.0236,-0.1889
0.02,0.3195,0.0329,0.0236,-0.2995
0.01,0.2358,0.2018,0.0236,-0.2258
0.0,0.1889,0.0292,0.0236,-0.1889
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1889,0.0563,0.0236,-0.1889
0.0,0.1889,0.0002,0.0236,-0.1889
0.0,0.1889,0.0001,0.0236,-0.1889
0.0,0.198,0.0,0.0236,-0.198
0.0,0.1903,0.0,0.0236,-0.1903
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1889,0.0,0.0236,-0.1889
0.0,0.1889,0.0092,0.0236,-0.1889
0.0,0.1889,0.0218,0.0236,-0.1889
0.0,0.1889,0.0082,0.0236,-0.1889
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.0001,0.0236,-0.1861
0.0,0.1861,0.0002,0.0236,-0.1861
0.0,0.1861,0.0001,0.0236,-0.1861
0.0,0.1861,0.005,0.0236,-0.1861
0.0,0.1861,0.0144,0.0236,-0.1861
0.0,0.4673,0.1137,0.0236,-0.4673
0.0,0.1889,0.1855,0.0236,-0.1889
0.0,0.1874,0.172,0.0236,-0.1874
0.0,0.1874,0.1181,0.0236,-0.1874
0.0,0.1874,0.0391,0.0236,-0.1874
0.0,0.1861,0.0523,0.0236,-0.1861
0.0,0.1861,0.0022,0.0236,-0.1861
0.0,0.1861,0.0078,0.0236,-0.1861
0.0,0.1861,0.0016,0.0236,-0.1861
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1903,0.0,0.0236,-0.1903
0.0,0.1861,0.0,0.0236,-0.1861
0.0,0.1861,0.006,0.0236,-0.1861
0.0,0.1889,0.037,0.0236,-0.1889
0.0,0.1861,0.3466,0.0236,-0.1861
0.0,0.1861,0.0169,0.0236,-0.1861
0.0,0.1874,0.1468,0.0236,-0.1874
0.0,0.1874,0.0167,0.0236,-0.1874
0.0,0.4123,0.2364,0.0236,-0.4123
0.02,1.5185,1.2674,0.0236,-1.4985
0.01,0.4442,0.2449,0.0236,-0.4342
0.01,0.1874,0.0528,0.0236,-0.1774
0.02,0.1874,0.0131,0.0236,-0.1674
0.02,0.1874,0.0287,0.0236,-0.1674
0.02,0.1903,0.3382,0.0236,-0.1703
0.05,0.1874,0.0477,0.0236,-0.1374
0.04,0.1861,0.0683,0.0236,-0.1461
