Actual,PSO_RF_Pred,Baseline_RF_Pred,ARIMA_Pred,Residual_PSO_RF
0.07,0.1861,0.0077,0.0236,-0.1161
0.06,0.1861,0.0067,0.0236,-0.1261
0.05,0.1889,0.0914,0.0236,-0.1389
0.16,0.2372,0.1557,0.0236,-0.0772
0.41,0.545,0.3061,0.0236,-0.135
0.01,0.5583,0.2745,0.0236,-0.5483
0.01,0.1874,0.0836,0.0236,-0.1774
0.01,0.1874,0.1575,0.0236,-0.1774
0.02,0.1909,0.2894,0.0236,-0.1709
0.08,0.3209,0.4581,0.0236,-0.2409
0.0,1.5431,0.9081,0.0236,-1.5431
0.01,0.5236,0.3842,0.0236,-0.5136
0.0,0.3642,0.2769,0.0236,-0.3642
0.0,0.6368,0.2562,0.0236,-0.6368
0.0,0.1963,0.4774,0.0236,-0.1963
0.0,0.2577,0.2951,0.0236,-0.2577
0.0,0.1928,0.1383,0.0236,-0.1928
0.0,0.1911,0.1514,0.0236,-0.1911
0.0,0.1874,0.1233,0.0236,-0.1874
0.0,0.2106,0.4048,0.0236,-0.2106
0.0,0.2393,0.3885,0.0236,-0.2393
0.01,0.2336,0.3806,0.0236,-0.2236
0.93,1.4484,0.8214,0.0236,-0.5184
1.24,0.5483,0.31,0.0236,0.6917
2.8,1.8336,1.2276,0.0236,0.9664
0.25,2.4006,1.4087,0.0236,-2.1506
0.08,0.7092,1.0868,0.0236,-0.6292
1.22,0.4284,0.61,0.0236,0.7916
2.74,0.1874,0.1294,0.0236,2.5526
3.2,0.1911,0.1398,0.0236,3.0089
0.69,0.3209,0.3332,0.0236,0.3691
0.75,0.4368,0.7616,0.0236,0.3132
0.0,0.2387,0.3365,0.0236,-0.2387
0.0,0.376,0.7185,0.0236,-0.376
0.01,0.4518,0.9566,0.0236,-0.4418
0.02,0.5404,1.4489,0.0236,-0.5204
0.01,0.6192,1.7423,0.0236,-0.6092
1.18,0.5136,1.8934,0.0236,0.6664
3.68,0.3763,0.9061,0.0236,3.3037
3.22,0.7874,1.515,0.0236,2.4326
5.43,0.6171,1.0375,0.0236,4.8129
6.09,2.0935,3.6552,0.0236,3.9965
0.05,2.1566,3.084,0.0236,-2.1066
0.11,2.099,3.6441,0.0236,-1.989
0.09,2.2909,4.3707,0.0236,-2.2009
0.03,2.1363,3.5412,0.0236,-2.1063
0.02,1.5209,4.2229,0.0236,-1.5009
1.04,0.8018,1.9828,0.0236,0.2382
0.61,2.099,3.4242,0.0236,-1.489
3.06,1.8872,3.3412,0.0236,1.1728
1.73,2.1526,2.5477,0.0236,-0.4226
0.21,2.415,2.8297,0.0236,-2.205
1.35,0.8203,2.1472,0.0236,0.5297
1.35,2.3117,2.0234,0.0236,-0.9617
0.55,0.6951,1.1123,0.0236,-0.1451
1.58,1.7465,1.3797,0.0236,-0.1665
1.0,0.5468,0.6372,0.0236,0.4532
0.28,1.8703,2.4666,0.0236,-1.5903
0.9,0.605,2.0552,0.0236,0.295
2.11,0.6376,1.8095,0.0236,1.4724
3.34,1.82,3.7348,0.0236,1.52
3.14,0.6267,1.1843,0.0236,2.5133
0.91,2.1526,2.7113,0.0236,-1.2426
1.28,1.8002,3.9975,0.0236,-0.5202
0.31,1.9053,3.241,0.0236,-1.5953
0.15,0.3361,1.9836,0.0236,-0.1861
0.27,0.2627,0.4571,0.0236,0.0073
1.29,0.3882,1.2903,0.0236,0.9018
1.02,0.9761,3.4397,0.0236,0.0439
3.74,2.0935,4.8364,0.0236,1.6465
2.12,2.2351,4.5025,0.0236,-0.1151
1.82,2.2139,4.0944,0.0236,-0.3939
8.46,1.9639,2.5637,0.0236,6.4961
3.56,2.3024,2.5402,0.0236,1.2576
2.11,1.7653,1.0823,0.0236,0.3447
1.97,1.9919,2.5402,0.0236,-0.0219
2.99,1.7132,2.2928,0.0236,1.2768
0.5,1.934,2.7032,0.0236,-1.434
1.24,1.934,2.4735,0.0236,-0.694
0.27,2.3463,3.4688,0.0236,-2.0763
0.61,0.5483,2.1885,0.0236,0.0617
1.3,0.7793,1.4965,0.0236,0.5207
3.89,1.835,3.4488,0.0236,2.055
7.34,0.605,1.7387,0.0236,6.735
3.42,2.1015,4.0388,0.0236,1.3185
2.13,2.2197,4.2124,0.0236,-0.0897
1.1,0.8855,2.7413,0.0236,0.2145
9.31,1.5511,2.6302,0.0236,7.7589
6.5,3.5239,7.437,0.0236,2.9761
0.63,3.6501,3.1235,0.0236,-3.0201
5.36,1.6807,3.2832,0.0236,3.6793
7.98,3.0316,3.3264,0.0236,4.9484
0.31,3.3509,3.1398,0.0236,-3.0409
0.43,2.2923,2.0756,0.0236,-1.8623
0.56,2.2972,2.2457,0.0236,-1.7372
0.59,1.8409,2.5697,0.0236,-1.2509
4.28,1.6207,1.4062,0.0236,2.6593
1.21,3.8775,4.5836,0.0236,-2.6675
1.03,1.9779,2.6184,0.0236,-0.9479
0.61,1.8649,1.6533,0.0236,-1.2549
0.65,1.6225,1.9226,0.0236,-0.9725
2.39,2.1048,2.134,0.0236,0.2852
0.54,1.8264,2.9432,0.0236,-1.2864
0.84,0.5825,2.1073,0.0236,0.2575
0.9,2.0043,3.9477,0.0236,-1.1043
1.77,2.2292,3.6966,0.0236,-0.4592
5.49,1.848,1.9982,0.0236,3.642
2.96,3.1738,5.1788,0.0236,-0.2138
7.46,1.9,3.0353,0.0236,5.56
0.86,3.9657,2.7872,0.0236,-3.1057
2.5,1.7914,3.2758,0.0236,0.7086
10.49,1.5686,3.3005,0.0236,8.9214
1.31,2.3905,3.8584,0.0236,-1.0805
1.56,2.3524,6.8326,0.0236,-0.7924
7.29,1.712,3.7346,0.0236,5.578
6.76,4.247,6.829,0.0236,2.513
0.34,5.3024,4.998,0.0236,-4.9624
1.43,2.1826,3.3088,0.0236,-0.7526
11.95,2.2554,2.9829,0.0236,9.6946
10.55,4.1555,5.6579,0.0236,6.3945
4.63,4.3174,4.859,0.0236,0.3126
2.9,4.5915,4.8536,0.0236,-1.6915
0.94,2.1211,8.183,0.0236,-1.1811
3.74,1.6511,3.9869,0.0236,2.0889
2.28,3.8114,4.6329,0.0236,-1.5314
7.27,3.9735,5.8762,0.0236,3.2965
4.15,3.8135,6.2901,0.0236,0.3365
13.77,4.6006,5.3599,0.0236,9.1694
8.03,4.1656,6.1599,0.0236,3.8644
9.58,4.0255,5.1278,0.0236,5.5545
5.91,6.7408,9.8398,0.0236,-0.8308
4.15,4.9702,6.0326,0.0236,-0.8202
4.05,4.6271,6.2059,0.0236,-0.5771
9.96,4.305,5.3845,0.0236,5.655
4.31,6.7174,7.2683,0.0236,-2.4074
12.5,4.6572,4.9357,0.0236,7.8428
20.66,4.3245,4.7908,0.0236,16.3355
2.78,6.694,6.8225,0.0236,-3.914
0.62,5.766,6.0568,0.0236,-5.146
1.22,5.6457,5.3438,0.0236,-4.4257
4.17,4.8365,5.727,0.0236,-0.6665
0.16,6.7643,5.4022,0.0236,-6.6043
2.67,5.0123,4.8897,0.0236,-2.3423
2.58,4.3495,4.0623,0.0236,-1.7695
7.16,4.3269,3.645,0.0236,2.8331
8.07,4.3304,4.1723,0.0236,3.7396
4.5,5.4242,4.9644,0.0236,-0.9242
5.4,5.8616,5.6445,0.0236,-0.4616
10.26,4.8614,5.3631,0.0236,5.3986
2.71,6.76,5.0148,0.0236,-4.05
0.75,5.098,7.0157,0.0236,-4.348
3.22,4.5062,4.9393,0.0236,-1.2862
10.33,4.6346,5.0805,0.0236,5.6954
11.98,5.711,6.8339,0.0236,6.269
21.46,5.8473,4.9939,0.0236,15.6127
13.68,6.7331,8.0768,0.0236,6.9469
54.2,6.8363,7.1206,0.0236,47.3637
14.25,8.125,8.5607,0.0236,6.125
5.36,6.77,10.0032,0.0236,-1.41
20.29,7.0569,11.8152,0.0236,13.2331
25.52,6.9016,12.9897,0.0236,18.6184
10.04,7.1528,14.3369,0.0236,2.8872
0.96,6.7651,8.2306,0.0236,-5.8051
1.67,6.7406,4.7705,0.0236,-5.0706
2.51,6.7651,6.4114,0.0236,-4.2551
0.4,6.8817,6.78,0.0236,-6.4817
0.22,5.8422,2.6808,0.0236,-5.6222
1.26,6.793,8.9188,0.0236,-5.533
1.07,5.1464,5.5324,0.0236,-4.0764
1.98,5.652,5.1887,0.0236,-3.672
0.8,6.1206,4.4798,0.0236,-5.3206
2.69,5.0653,2.6277,0.0236,-2.3753
5.44,4.4166,5.6993,0.0236,1.0234
4.96,6.7075,8.2895,0.0236,-1.7475
7.32,6.7522,5.3075,0.0236,0.5678
3.25,6.7371,4.7947,0.0236,-3.4871
1.74,5.8921,4.9111,0.0236,-4.1521
0.15,5.9634,3.5759,0.0236,-5.8134
1.27,5.1221,2.5701,0.0236,-3.8521
0.86,6.7351,3.3903,0.0236,-5.8751
0.74,6.1408,4.3261,0.0236,-5.4008
0.39,5.0441,5.145,0.0236,-4.6541
0.82,4.443,4.1878,0.0236,-3.623
21.86,4.633,5.3569,0.0236,17.227
17.2,6.8494,5.0413,0.0236,10.3506
3.48,6.7488,6.6712,0.0236,-3.2688
3.88,5.0741,6.1184,0.0236,-1.1941
4.13,6.7668,9.2879,0.0236,-2.6368
5.38,5.9678,4.9827,0.0236,-0.5878
6.05,6.0483,4.8398,0.0236,0.0017
5.35,6.7427,6.3171,0.0236,-1.3927
5.88,6.6756,6.3148,0.0236,-0.7956
3.73,6.7463,6.2964,0.0236,-3.0163
0.22,6.8594,5.863,0.0236,-6.6394
1.03,5.1464,5.7674,0.0236,-4.1164
1.74,5.4507,3.9614,0.0236,-3.7107
1.08,6.7543,5.8851,0.0236,-5.6743
4.24,5.3832,4.9523,0.0236,-1.1432
7.09,6.0907,3.8184,0.0236,0.9993
6.82,6.7515,7.0677,0.0236,0.0685
2.27,6.865,6.8892,0.0236,-4.595
2.45,6.7485,5.6852,0.0236,-4.2985
1.87,5.9065,2.8235,0.0236,-4.0365
5.47,5.1288,6.8021,0.0236,0.3412
1.72,5.5434,7.1477,0.0236,-3.8234
0.84,5.0349,6.1116,0.0236,-4.1949
2.76,5.8464,4.0834,0.0236,-3.0864
0.36,5.6297,4.9389,0.0236,-5.2697
0.24,4.9967,4.3516,0.0236,-4.7567
1.75,4.8173,2.7256,0.0236,-3.0673
0.33,6.7382,5.908,0.0236,-6.4082
0.47,5.0049,4.1677,0.0236,-4.5349
0.93,4.228,4.7906,0.0236,-3.298
2.51,4.3936,5.3609,0.0236,-1.8836
0.18,5.4086,3.8099,0.0236,-5.2286
0.22,4.8769,1.6921,0.0236,-4.6569
2.26,3.9095,4.023,0.0236,-1.6495
8.86,4.5144,4.9695,0.0236,4.3456
0.38,6.7326,7.0446,0.0236,-6.3526
0.78,4.3581,3.8031,0.0236,-3.5781
0.58,3.5265,4.036,0.0236,-2.9465
0.92,1.6964,1.8247,0.0236,-0.7764
6.81,4.2908,2.8364,0.0236,2.5192
22.52,7.6882,6.3524,0.0236,14.8318
2.72,6.7773,5.9925,0.0236,-4.0573
3.59,5.6722,5.8597,0.0236,-2.0822
13.15,6.7938,8.8345,0.0236,6.3562
3.62,6.9007,6.9465,0.0236,-3.2807
2.74,6.8122,7.2966,0.0236,-4.0722
4.97,4.3391,4.8559,0.0236,0.6309
17.6,3.2369,3.5774,0.0236,14.3631
26.26,6.7846,7.0653,0.0236,19.4754
27.67,5.1528,6.884,0.0236,22.5172
5.34,4.6437,4.7619,0.0236,0.6963
5.19,5.4853,5.4279,0.0236,-0.2953
11.45,5.6509,4.9653,0.0236,5.7991
15.11,5.7568,6.2201,0.0236,9.3532
8.58,5.5473,4.9844,0.0236,3.0327
2.71,6.8918,8.7224,0.0236,-4.1818
2.82,6.7966,8.3067,0.0236,-3.9766
6.65,6.0648,6.9696,0.0236,0.5852
17.97,5.3271,5.5117,0.0236,12.6429
14.66,5.3355,5.2381,0.0236,9.3245
9.74,5.37,8.1139,0.0236,4.37
7.53,6.0209,7.0499,0.0236,1.5091
9.21,6.7882,6.9277,0.0236,2.4218
1.85,6.7842,7.4349,0.0236,-4.9342
1.67,5.8783,9.0111,0.0236,-4.2083
2.66,5.0913,6.3859,0.0236,-2.4313
10.8,5.7795,5.7417,0.0236,5.0205
2.61,6.7562,5.9102,0.0236,-4.1462
2.86,4.5928,6.0291,0.0236,-1.7328
2.79,4.4157,4.35,0.0236,-1.6257
1.61,4.9289,7.958,0.0236,-3.3189
24.41,3.4113,3.4753,0.0236,20.9987
8.14,4.3351,4.299,0.0236,3.8049
9.46,5.2946,5.8935,0.0236,4.1654
2.05,4.9683,5.6095,0.0236,-2.9183
13.39,3.5979,4.4729,0.0236,9.7921
1.7,4.9328,4.1128,0.0236,-3.2328
3.67,4.9574,4.6095,0.0236,-1.2874
2.76,3.9145,3.2653,0.0236,-1.1545
0.99,3.8561,3.2727,0.0236,-2.8661
4.82,2.2486,2.5761,0.0236,2.5714
3.97,2.063,1.617,0.0236,1.907
1.22,4.3093,2.5058,0.0236,-3.0893
5.44,1.8558,2.6534,0.0236,3.5842
5.84,1.7983,1.6094,0.0236,4.0417
3.96,4.2949,3.4816,0.0236,-0.3349
3.59,4.5548,3.7683,0.0236,-0.9648
0.93,3.6188,3.857,0.0236,-2.6888
1.33,1.5357,1.0623,0.0236,-0.2057
1.59,1.5161,0.8147,0.0236,0.0739
1.63,3.9,2.9728,0.0236,-2.27
0.39,4.4814,4.4201,0.0236,-4.0914
0.39,3.2118,3.3976,0.0236,-2.8218
0.38,2.0306,1.9489,0.0236,-1.6506
1.38,1.4663,0.759,0.0236,-0.0863
6.18,0.4442,0.7525,0.0236,5.7358
5.62,1.4127,0.2687,0.0236,4.2073
10.0,3.6362,3.1669,0.0236,6.3638
5.55,1.5574,1.234,0.0236,3.9926
1.43,4.2899,3.5852,0.0236,-2.8599
0.24,3.6138,3.8307,0.0236,-3.3738
0.26,1.5057,0.5962,0.0236,-1.2457
0.37,1.6717,0.6574,0.0236,-1.3017
0.21,1.5316,0.4349,0.0236,-1.3216
0.38,0.7379,0.4889,0.0236,-0.3579
0.99,1.2474,0.3621,0.0236,-0.2574
0.34,1.3095,0.7691,0.0236,-0.9695
0.22,0.4442,1.2473,0.0236,-0.2242
0.22,0.5534,0.3333,0.0236,-0.3334
0.08,1.4296,0.189,0.0236,-1.3496
0.02,0.675,0.3266,0.0236,-0.655
0.05,0.3038,0.1732,0.0236,-0.2538
0.05,0.1903,0.4077,0.0236,-0.1403
0.19,0.1903,0.0905,0.0236,-0.0003
0.14,0.5534,0.4716,0.0236,-0.4134
0.25,0.534,0.2488,0.0236,-0.284
0.03,1.3095,0.5496,0.0236,-1.2795
0.06,0.1861,0.2286,0.0236,-0.1261
0.09,0.1874,0.0399,0.0236,-0.0974
0.28,0.1903,0.1108,0.0236,0.0897
0.44,0.44,0.1179,0.0236,-0.0
0.19,1.4544,0.3975,0.0236,-1.2644
1.0,1.3139,0.5583,0.0236,-0.3139
0.27,0.4442,0.4229,0.0236,-0.1742
0.29,0.5203,0.5451,0.0236,-0.2303
0.1,1.5211,0.8948,0.0236,-1.4211
0.11,0.2842,0.1781,0.0236,-0.1742
0.12,1.5215,0.4361,0.0236,-1.4015
0.12,2.0088,1.5377,0.0236,-1.8888
0.09,0.5464,0.196,0.0236,-0.4564
0.21,1.2235,0.5027,0.0236,-1.0135
0.17,0.6712,0.2035,0.0236,-0.5012
0.07,1.3095,0.6133,0.0236,-1.2395
0.03,0.5094,1.2505,0.0236,-0.4794
0.2,0.7379,0.686,0.0236,-0.5379
0.32,0.4673,0.564,0.0236,-0.1473
0.14,0.5236,0.2041,0.0236,-0.3836
0.09,0.6712,0.6553,0.0236,-0.5812
0.08,1.3516,0.3279,0.0236,-1.2716
0.35,0.4326,0.2359,0.0236,-0.0826
1.18,0.6631,0.7444,0.0236,0.5169
0.38,0.5759,0.196,0.0236,-0.1959
0.27,0.1903,0.3512,0.0236,0.0797
0.38,0.1874,0.3481,0.0236,0.1926
0.01,0.3038,0.1288,0.0236,-0.2938
0.01,1.6022,0.3048,0.0236,-1.5922
0.01,0.4414,0.1515,0.0236,-0.4314
0.0,1.2867,0.4905,0.0236,-1.2867
0.01,0.4368,0.2712,0.0236,-0.4268
0.0,0.3267,0.2736,0.0236,-0.3267
0.0,0.4422,0.5426,0.0236,-0.4422
0.0,0.1922,0.2018,0.0236,-0.1922
0.0,0.446,0.2535,0.0236,-0.446
0.0,0.5892,1.4018,0.0236,-0.5892
0.0,0.1893,0.4261,0.0236,-0.1893
0.0,0.2135,0.2858,0.0236,-0.2135
0.0,0.4368,0.5732,0.0236,-0.4368
0.0,0.5272,0.2182,0.0236,-0.5272
0.0,0.1922,0.2553,0.0236,-0.1922
0.01,0.1874,0.0731,0.0236,-0.1774
0.0,0.4284,0.9726,0.0236,-0.4284
0.01,1.3351,0.5579,0.0236,-1.3251
0.0,0.4414,0.4475,0.0236,-0.4414
0.0,0.1893,0.2265,0.0236,-0.1893
0.0,0.1874,0.1105,0.0236,-0.1874
0.0,0.1874,0.0236,0.0236,-0.1874
0.0,0.3195,0.183,0.0236,-0.3195
0.0,0.1874,0.0675,0.0236,-0.1874
0.0,0.1893,0.0328,0.0236,-0.1893
2.5,0.1903,0.1552,0.0236,2.3097
2.04,0.3169,0.1551,0.0236,1.7231
3.66,0.3209,0.0813,0.0236,3.3391
0.75,1.7442,0.661,0.0236,-0.9942
2.29,0.7257,0.3059,0.0236,1.5643
0.0,0.1903,0.1055,0.0236,-0.1903
0.0,0.1874,0.0923,0.0236,-0.1874
0.0,0.1874,0.1094,0.0236,-0.1874
0.0,0.1861,0.0493,0.0236,-0.1861
0.0,0.1874,0.1005,0.0236,-0.1874
0.06,0.1874,0.0581,0.0236,-0.1274
0.6,0.1893,0.1039,0.0236,0.4107
0.3,0.1903,0.1628,0.0236,0.1097
0.06,0.2842,0.141,0.0236,-0.2242
0.91,0.1874,0.1731,0.0236,0.7226
0.06,0.2469,0.2169,0.0236,-0.1869
0.2,2.1765,1.2236,0.0236,-1.9765
0.07,1.9365,0.8536,0.0236,-1.8665
0.17,0.5583,0.1995,0.0236,-0.3883
0.13,1.5772,1.3991,0.0236,-1.4472
0.5,0.1903,0.5202,0.0236,0.3097
2.09,0.4875,0.8573,0.0236,1.6025
1.12,2.22,1.0985,0.0236,-1.1
0.35,0.5464,1.9938,0.0236,-0.1964
3.07,0.4324,0.6597,0.0236,2.6376
2.1,2.3067,1.582,0.0236,-0.2067
0.25,2.3024,1.8051,0.0236,-2.0524
1.06,0.5464,1.1795,0.0236,0.5136
0.85,2.4243,1.8222,0.0236,-1.5743
0.19,0.739,0.7693,0.0236,-0.549
0.0,0.5801,1.0711,0.0236,-0.5801
0.0,0.1996,0.8768,0.0236,-0.1996
0.0,0.2308,0.2068,0.0236,-0.2308
0.0,0.2358,0.1187,0.0236,-0.2358
0.0,0.1874,0.1592,0.0236,-0.1874
0.0,0.1874,0.1944,0.0236,-0.1874
0.0,0.2106,0.1634,0.0236,-0.2106
0.0,0.2106,0.1553,0.0236,-0.2106
0.0,0.2,0.1625,0.0236,-0.2
0.0,0.2152,0.0966,0.0236,-0.2152
0.0,0.2135,0.1416,0.0236,-0.2135
0.0,0.2128,0.0962,0.0236,-0.2128
0.0,0.2,0.1472,0.0236,-0.2
0.0,0.2,0.126,0.0236,-0.2
0.0,0.2308,0.3463,0.0236,-0.2308
0.04,0.2308,0.3222,0.0236,-0.1908
0.09,0.3267,0.4327,0.0236,-0.2367
0.03,0.3316,0.2325,0.0236,-0.3016
0.05,0.2387,0.2504,0.0236,-0.1887
0.03,0.2454,0.3773,0.0236,-0.2154
1.26,0.4993,0.4913,0.0236,0.7607
0.44,0.4776,0.6217,0.0236,-0.0376
0.88,0.3411,0.7284,0.0236,0.5389
0.96,0.6148,1.1132,0.0236,0.3452
0.39,0.5249,0.9572,0.0236,-0.1349
1.79,0.7621,0.9503,0.0236,1.0279
2.01,0.5038,1.4836,0.0236,1.5062
0.53,0.6064,1.2466,0.0236,-0.0764
0.15,0.5989,1.3122,0.0236,-0.4489
0.43,0.4179,1.0444,0.0236,0.0121
0.0,0.2662,0.5852,0.0236,-0.2662
0.02,0.4217,0.9211,0.0236,-0.4017
0.04,0.2421,0.3948,0.0236,-0.2021
0.04,0.2599,0.4136,0.0236,-0.2199
0.08,0.2599,0.5237,0.0236,-0.1799
1.77,0.2662,0.5294,0.0236,1.5038
0.87,0.5955,2.614,0.0236,0.2745
0.45,0.4171,0.8798,0.0236,0.0329
2.24,0.9584,0.9282,0.0236,1.2816
1.72,0.7128,1.0106,0.0236,1.0072
2.56,1.8209,2.2228,0.0236,0.7391
4.55,2.3125,2.4627,0.0236,2.2375
8.06,2.1918,2.1265,0.0236,5.8682
2.3,2.22,3.202,0.0236,0.08
17.77,2.0186,1.2391,0.0236,15.7514
0.01,5.1948,4.1003,0.0236,-5.1848
0.01,1.5295,3.4557,0.0236,-1.5195
0.02,0.1922,0.1323,0.0236,-0.1722
0.01,0.5291,0.3557,0.0236,-0.5191
0.03,0.7151,0.9601,0.0236,-0.6851
19.22,0.4387,1.4885,0.0236,18.7813
21.48,1.9735,3.0491,0.0236,19.5065
5.79,4.2396,4.1907,0.0236,1.5504
8.25,4.6372,4.7433,0.0236,3.6128
11.01,3.6178,2.5819,0.0236,7.3922
0.21,1.5278,2.5166,0.0236,-1.3178
1.11,1.9996,1.8052,0.0236,-0.8896
1.91,1.7723,1.8112,0.0236,0.1377
9.26,3.4268,3.3261,0.0236,5.8332
3.54,3.9012,4.5057,0.0236,-0.3612
1.49,3.6323,2.9393,0.0236,-2.1423
3.16,3.8356,2.7872,0.0236,-0.6756
8.01,3.2327,3.5556,0.0236,4.7773
4.63,3.2327,3.2011,0.0236,1.3973
1.04,3.3541,3.819,0.0236,-2.3141
0.58,1.4348,3.2917,0.0236,-0.8548
0.07,1.5004,3.4398,0.0236,-1.4304
0.79,1.8399,1.5929,0.0236,-1.0499
0.52,2.1097,2.4966,0.0236,-1.5897
4.54,3.3211,3.9806,0.0236,1.2189
1.73,3.2142,4.8615,0.0236,-1.4842
1.54,2.3746,2.2862,0.0236,-0.8346
2.17,0.7063,1.1662,0.0236,1.4637
1.11,1.5212,1.6973,0.0236,-0.4112
2.68,2.0348,1.2145,0.0236,0.6452
1.33,2.0012,1.1744,0.0236,-0.6712
1.18,0.5255,1.224,0.0236,0.6545
1.41,0.7888,2.6565,0.0236,0.6212
2.21,0.8252,2.5147,0.0236,1.3848
3.84,0.8088,2.9703,0.0236,3.0312
1.29,0.7989,2.9356,0.0236,0.4911
1.46,1.2867,4.631,0.0236,0.1733
2.07,1.271,5.1483,0.0236,0.799
1.75,1.45,4.5793,0.0236,0.3
1.4,1.4469,4.3712,0.0236,-0.0469
2.23,0.5948,1.8111,0.0236,1.6352
2.43,0.7379,2.6164,0.0236,1.6921
2.24,1.1272,4.3423,0.0236,1.1128
3.02,0.6019,1.9556,0.0236,2.4181
3.01,1.4933,4.1586,0.0236,1.5167
4.03,1.8363,1.6503,0.0236,2.1937
3.442112909921129,0.7254,1.1421,0.0236,2.7168
3.442112909921129,1.5004,0.9671,0.0236,1.9417
3.442112909921129,1.975,0.2727,0.0236,1.4671
3.39,1.975,0.346,0.0236,1.415
3.67,3.3516,4.6823,0.0236,0.3184
7.3,4.4667,8.4903,0.0236,2.8333
3.442112909921129,1.6605,2.3416,0.0236,1.7816
3.442112909921129,1.5004,1.0151,0.0236,1.9417
3.442112909921129,1.975,0.346,0.0236,1.4671
